Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for  Fill in the blank (QPG) you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,,Short Answer Questions (QPG),Name any two types of monitors used nowadays.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,,Short Answer Questions (QPG),What is a light pen?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,,Short Answer Questions (QPG),What is a scanner? Also name the two types of scanner.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,,Short Answer Questions (QPG),Write down the names of different parts of CPU.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,,True or False (QPG),ALU stands for Arithmetic and Long Unit.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,,True or False (QPG),Barcode readers are used in supermarkets.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,,True or False (QPG),Light pen is a ball-shaped device.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,,True or False (QPG),Scanner is an output device.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 3 Input and Output Devices,,,True or False (QPG),Speakers are used to hear the sound.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,Input and Output Devices",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,, Fill in the blank (QPG),___________________ allows the user to enter input by simply touching the display screen.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,, Fill in the blank (QPG),____________________ icon contains files and folders.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,, Fill in the blank (QPG),____________________ means to change the name of a file.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,, Fill in the blank (QPG),"A ___________________ looks like an upside-down mouse. It has a ball that is rotated to move
the cursor on the screen.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,, Fill in the blank (QPG),"It stores all the data of the computer system. It is also present inside the CPU box. It is a
___________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,, Fill in the blank (QPG),A ___________________ is a collection of different files.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,, Fill in the blank (QPG),A folder is a collection of ____________________ .,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,, Fill in the blank (QPG),Recycle Bin stores the ____________________ items.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,, Fill in the blank (QPG),"The CPU has three parts. ALU, CU and ___________________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,, Fill in the blank (QPG),"To quit windows, click Start button and then ____________________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,, Matching Question (QPG),"1. Also known as Visual Display Unit. a. Touchpad
2. Has to be plugged into the USB port b. easy to carry
of the computer and stores a very
large amount of data.
3. The output from this is also known c. Monitor
as hard copy
4. Is commonly used in laptops d. Printer
5. A portable device is e. Pen drive",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,Multiple Choice Question (QPG) Test Paper,____________________ acts like a dustbin of the computer.,N/A,files,Recycle Bin,windows,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,Multiple Choice Question (QPG) Test Paper,A ____________________ contains the information on the computer.,N/A,tile,File,pile,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,Multiple Choice Question (QPG) Test Paper,A moving text or picture on computer screen is called ____________________.,N/A,desktop,icon,screen saver,none of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,Multiple Choice Question (QPG) Test Paper,"To permanently delete a file or folder, press ____________________.",N/A,Ctrl + Delete,Shift + Delete,Table + Delete,Delete,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,Short Answer Questions (QPG),"Define the following terms.
(a) Icon (b) Screen saver (c) Wallpaper",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,Short Answer Questions (QPG),How will you exit Windows?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,Short Answer Questions (QPG),What is a File?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,Short Answer Questions (QPG),Write the names of some icons present on a desktop.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,True or False (QPG),A computer cannot imagine and think.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,True or False (QPG),Compute means to destroy.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,True or False (QPG),Computer can carry out only one function at a time.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,True or False (QPG),"Mouse is moved over a flat surface, usually a mouse pad.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,True or False (QPG),Recycle bin stores all your important files.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,True or False (QPG),Small pictures on desktop are called items.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,True or False (QPG),Windows 7 is not an operating system.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,True or False (QPG),You can also copy a file by pressing Ctrl + C.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 4,Computer Science,Desktop My Book of Computer Science,Chapter 4 MS Windows 7,,,True or False (QPG),You cannot create more than one new folder.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 4,MS Windows 7",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,, Fill in the blank (QPG),____________________ holds the data temporarily.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,, Fill in the blank (QPG),____________________ is a non-volatile memory.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,, Fill in the blank (QPG),____________________ is a small portable device used to store large amount of data.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,, Fill in the blank (QPG),1 MB equals to ____________________ kilobytes.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,, Fill in the blank (QPG),A computer understands only ____________________ language.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,, Matching Question (QPG),"1. DVD 32 GB
2. CD 1.44 MB
3. Pen drive 4.7 GB
4. Hard disk 700 MB
5. Floppy disk 550 GB",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,Multiple Choice Question (QPG) Test Paper,0’s and 1’s are called ____________________ digits.,N/A,double,binary,unique,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,Multiple Choice Question (QPG) Test Paper,1 byte contains ____________________ bits.,N/A,6,7,8,5,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,Multiple Choice Question (QPG) Test Paper,Hard disk is put inside the ____________________ box.,N/A,UPS,CPU,Monitor,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,Multiple Choice Question (QPG) Test Paper,ROM is the ____________________ memory.,N/A,volatile,non-volatile,none,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,Short Answer Questions (QPG),Define byte.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,Short Answer Questions (QPG),Name three secondary storage devices.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,Short Answer Questions (QPG),What are the two types of CD?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,Short Answer Questions (QPG),What are the two types of primary memory?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,Short Answer Questions (QPG),What is a hard disk?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,Short Answer Questions (QPG),What is the difference between CD-R and CD-RW?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,True or False (QPG),1 byte consists of 8 bits.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,True or False (QPG),A DVD can store a full movie.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,True or False (QPG),Pen drives are much faster than floppy disks.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,True or False (QPG),RAM is a non-volatile memory.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 2 Computer Memory,,,True or False (QPG),There are three types of primary memory.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Computer Memory",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,, Fill in the blank (QPG),________________ and ________________ are used in the fourth generation computers.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,, Fill in the blank (QPG),____________________ is known as the ‘father of computer’.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,, Fill in the blank (QPG),____________________ were used in the second generation computers.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,, Fill in the blank (QPG),A ______________ is a piece of paper that contains the information for doing calculation.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,, Fill in the blank (QPG),Analytical engine was based upon the concept of ____________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,, Matching Question (QPG),"1. Charles Babbage a. First calculating machine
2. Analytical Engine b. Vacuum tubes
3. Abacus c. Supercomputer
4. PARAM d. Father of computer
5. ENIAC e. I-P-O cycle",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,Multiple Choice Question (QPG) Test Paper,____________________ was the first calculating device.,N/A,Napier bones,Abacus,Pascaline,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,Multiple Choice Question (QPG) Test Paper,____________________ was the first computer.,N/A,UNIVAC,ENIAC,IC,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,Multiple Choice Question (QPG) Test Paper,____________________ were used in the first generation of computer.,N/A,Punched cards,Transistors,Vacuum tubes,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,Multiple Choice Question (QPG) Test Paper,ANURAG is an example of ____________________.,N/A,supercomputer,minicomputer,mainframe computer,None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,Short Answer Questions (QPG),Give two examples of supercomputers manufactured in India.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,Short Answer Questions (QPG),What is a punched card?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,Short Answer Questions (QPG),Which device consists of a board and a set of rods?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,Short Answer Questions (QPG),Which is the first calculating device?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,Short Answer Questions (QPG),Who is known as the father of computers?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,Short Answer Questions (QPG),Write any two features of supercomputers.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,True or False (QPG),Abacus was invented by Japanese.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,True or False (QPG),Analytical Engine works on I-P-O concept.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,True or False (QPG),Difference Engine was developed by Charles Jones.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,True or False (QPG),ENIAC was the second generation computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 1 Evolution of Computers,,,True or False (QPG),Jacquard’s Loom used the punched card.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,Evolution of Computers",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 3 More on LOGO Primitives,,, Fill in the blank (QPG),__________________ changes the color of logo pen.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,More on LOGO Primitives",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 3 More on LOGO Primitives,,, Fill in the blank (QPG),__________________ command converts the letter to capital letters.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,More on LOGO Primitives",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 3 More on LOGO Primitives,,, Fill in the blank (QPG),__________________ command counts the number of words in an input list.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,More on LOGO Primitives",1
CBSE,Class 5,Computer Science,Desktop My Book of Computer Science,Chapter 3 More on LOGO Primitives,,, Fill in the blank (QPG),__________________ command displays the current date and time.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","DESKTOP MY BOOK OF COMPUTER SCIENCE BOOK 5,More on LOGO Primitives",1
