Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Computer Science,Online with Computer,Chapter 2 Features And Uses Of Computers,,,Short Answer Questions (QPG),What does I P O mean?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,FEATURES AND USES OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 2 Features And Uses Of Computers,,,Short Answer Questions (QPG),What is the full form of CPU and ALU?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,FEATURES AND USES OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 2 Features And Uses Of Computers,,,Short Answer Questions (QPG),What is the purpose of memory?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,FEATURES AND USES OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 2 Features And Uses Of Computers,,,Short Answer Questions (QPG),"Who makes errors, computer or operator?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,FEATURES AND USES OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 2 Features And Uses Of Computers,,, True or False (QPG),Computers can detect if the operator feeds the wrong data. ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,FEATURES AND USES OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 2 Features And Uses Of Computers,,, True or False (QPG),Humans are more accurate than computers. ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,FEATURES AND USES OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 2 Features And Uses Of Computers,,, True or False (QPG),A computer can perform a job continuously. ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,FEATURES AND USES OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 2 Features And Uses Of Computers,,, True or False (QPG),A computer cannot perform logical operations. ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,FEATURES AND USES OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 2 Features And Uses Of Computers,,, True or False (QPG),Computers are faster than humans.` ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,FEATURES AND USES OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 2 Features And Uses Of Computers,,, True or False (QPG),Computers can implement the decisions they suggest. ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,FEATURES AND USES OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 2 Features And Uses Of Computers,,, True or False (QPG),Computers can't understand the data they produce. ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,FEATURES AND USES OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 2 Features And Uses Of Computers,,, True or False (QPG),The control unit is used to,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,FEATURES AND USES OF COMPUTERS",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Fill in the blank (QPG),VDU stands for _____________________________________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Fill in the blank (QPG),CPU is made up of __________________ and __________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Fill in the blank (QPG),Keyboard these days have __________________ keys.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Fill in the blank (QPG),Mouse has __________________ or __________________ buttons.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Fill in the blank (QPG),Mouse is a __________________ device.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Fill in the blank (QPG),Scanner is an __________________ device.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Fill in the blank (QPG),Software can imply one or many __________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),What are the three types of units of hardware?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),What is full form of VDU?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),Define hardware.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),Define software.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),Explain different types of VDU’s.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),Explain the function of any two Input devices.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),Explain the use of a scanner.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),How many keys are there in a keyboard these days?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),What are speakers?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),What are the different types of printers?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),What is a keyboard? Explain its use.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),What is a modem?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),What is a mouse? Explain its use.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),What is a printer? Explain its use.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),What is an output device?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,,Short Answer Questions (QPG),What is joystick?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,, True or False (QPG),All physical components of a computer system constitute software. __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,, True or False (QPG),Keyboard is referred to as having 101 keys. __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,, True or False (QPG),Hardware cannot perform functions on its own. __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,, True or False (QPG),Keyboard is an output unit. __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,, True or False (QPG),Mouse is an output unit. __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 3 Hardware Devices And Software,,, True or False (QPG),Scanner is an input unit. __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,HARDWARE DEVICES AND SOFTWARE",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Fill in the blank (QPG),Custom zoom dialog box helps to choose the _______________ of the image.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Fill in the blank (QPG),"For Cut and Paste, click to select a _______________ area.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Fill in the blank (QPG),"In the toolbox, clicking on a _______________ area is selected.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Fill in the blank (QPG),It is possible to Skew and _______________ an image simultaneously.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Fill in the blank (QPG),"To cancel your last action, use _______________ command.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Fill in the blank (QPG),"To erase a large area on the _______________ menu, click clear selection.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Fill in the blank (QPG),"To move an area to a new location, one can also use Cut and ___________ commands.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Fill in the blank (QPG),"To zoom in a picture, viewing size is _______________.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Fill in the blank (QPG),You can enter text into a picture in _______________ view only.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Fill in the blank (QPG),You don't need to select any area in stretching the _______________ of the picture.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),Explain the process of flipping a picture.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),Explain the process of rotating a picture.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),How do you insert text in a picture?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),How do you move an area using Cut and Paste method?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),How do you print a picture?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),How do you save a picture into another file?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),How do you select an irregular area?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),How do you skew a picture?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),How do you stretch a picture?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),How do you zoom in a picture?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),How will you erase a small area?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),What are the different percentages that you can zoom to in custom zoom?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),What are the options of View > Zoom?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),What are the steps involved in moving a selected area to another position?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),What does Undo command do?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),Which command do you use to change the size of the picture?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),Which command is used to insert another file into your picture?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,,Short Answer Questions (QPG),Write steps to select a rectangular area?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,, True or False (QPG),A part of the picture cannot be saved into another file. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,, True or False (QPG),Flipping and rotating an object can't be used simultaneously at one time. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,, True or False (QPG),"For flipping/rotating, use Attributes dialog box in image menu. _________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,, True or False (QPG),"Once selected, an area can't be copied. _________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,, True or False (QPG),One can see the preview before printing a file. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,, True or False (QPG),One can use Undo command to undo upto last 3 actions. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,, True or False (QPG),Text cannot be entered in a picture in the enlarged view. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,, True or False (QPG),The image size is decreased to normal size in zoom out. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,, True or False (QPG),"To erase an area, Cut command can also be used. _________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,, True or False (QPG),"When an area is moved, it is erased from the previous position. _________",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,, True or False (QPG),You can't select the free form areas from toolbox. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 4 More On Paint,,, True or False (QPG),Zooming out of the picture increases the viewing area. _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,MORE ON PAINT",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),_______________ drive is the main drive in a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),"Large amounts of cash dealings are done very fast with
computers in ___________________ sectors.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),"Screen saver starts working after the computer has been _______________ for a set period
of time.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),"To increase the window size to the left side, mouse pointer is placed on _________
edge.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),"With the help of a computer, sitting in one city one can
get the ___________________ for other cities.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),Combo box is a combination of text box and _______________ box.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),Computers can forecast ______________ in advance.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),Hard disks are given the names _______________ in a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),Input means collection of ______________ and entering it into a computer.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
CBSE,Class 4,Computer Science,Online with Computer,Chapter 5 Windows Xp,,,Fill in the blank (QPG),Keyboard these days have __________________ keys.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","ONLINE WITH COMPUTERS COURSE BOOK 4,WINDOWS XP",1
