Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9. Rocks,NA,NA,Fill in the Blanks,Red Fort is made up of__________ .,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9. Rocks,NA,NA,HOTS Questions,Why is diamond so costly?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9. Rocks,NA,NA,HOTS Questions,Why was marble used for making the historical monuments?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9. Rocks,NA,NA,Multiple Choice Questions,Coal is used for,NA,None of these,building,burning,powder,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9. Rocks,NA,NA,Multiple Choice Questions,Talc is used to make,NA,jewellery,powder,pencil,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9. Rocks,NA,NA,Multiple Choice Questions,The hardest substance is,NA,granite,diamond,marble,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9. Rocks,NA,NA,Multiple Choice Questions,The Red Fort is made up of,NA,None of these,sandstone,marble,granite,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9. Rocks,NA,NA,Multiple Choice Questions,The Taj Mahal is made up of,NA,marble,granite,sandstone,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9. Rocks,NA,NA,Short Answer type Questions,Name two gemstones.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9. Rocks,NA,NA,Short Answer type Questions,What are gemstones?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 9. Rocks,NA,NA,Short Answer type Questions,Where are the rocks found?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,Fill in the Blanks,Do not board a__________ bus.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,Fill in the Blanks,Do not go alone for a__________ .,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,Fill in the Blanks,Do not jump in the__________ side of a swimming pool.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,Fill in the Blanks,Do not play on the__________ .,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,Fill in the Blanks,Do not play with__________ .,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,Fill in the Blanks,Do not take___________ yourself.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,Fill in the Blanks,Do not touch___________ wires.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,Fill in the Blanks,Stay__________ in case of an accident.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,HOTS Questions,"What are other methods of controlling the traffic on the road, besides
traffic lights?",NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,HOTS Questions,Why should you not disturb the driver while he is driving the bus?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,True or False,Be kind to animals.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,True or False,Cut fruits with a knife yourself.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,True or False,Lean out from your head from the window of a moving vehicle.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,True or False,Push your friends while entering a bus.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,True or False,Run around the swimming pool.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 7. Safety and First Aid,NA,NA,True or False,Use floaters in the swimming pool.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13. The Moon,NA,NA,Fill in the Blanks,__________ was the first man to step on the moon.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13. The Moon,NA,NA,Fill in the Blanks,"In 1969,_________ mission reached the moon.",NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13. The Moon,NA,NA,Fill in the Blanks,There is no__________ to breathe on the moon.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13. The Moon,NA,NA,Fill in the Blanks,There is no__________ to drink on the moon.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13. The Moon,NA,NA,Multiple Choice Questions,At night you see a moon and a number of –,NA,stars,suns,kites,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13. The Moon,NA,NA,Multiple Choice Questions,Moon is –,NA,triangular,round,long,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13. The Moon,NA,NA,Multiple Choice Questions,The moon moves around the –,NA,sun,school,earth,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13. The Moon,NA,NA,Multiple Choice Questions,There is no air and water on the –,NA,sun,stars,moon,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13. The Moon,NA,NA,Short Answer type Questions,Does the moon have its own light?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13. The Moon,NA,NA,Short Answer type Questions,Why are there no plants on the moon?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 13. The Moon,NA,NA,Short Answer type Questions,Why is there no life on the moon?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2. Uses of Plants,NA,NA,HOTS Questions,How are the fibres of cotton or jute converted into clothes or other useful items?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2. Uses of Plants,NA,NA,HOTS Questions,Why do we eat stem or leaves of some plants and roots or seeds of some other plants?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2. Uses of Plants,NA,NA,True or False,Plants help in bringing rain.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2. Uses of Plants,NA,NA,True or False,Plants make the air around us dirty.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2. Uses of Plants,NA,NA,True or False,We eat the root of the mango tree.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2. Uses of Plants,NA,NA,True or False,We get oil from the seeds of the sunflower plant.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 2. Uses of Plants,NA,NA,True or False,We get sugar from the neem tree.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11. Water,NA,NA,HOTS Questions,What can you do with the water left in your water bottle so that you can save it?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 11. Water,NA,NA,HOTS Questions,What is the use of water for plants and other animals?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4. Wild Animals,NA,NA,Fill in the Blanks,A monkey lives on__________.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4. Wild Animals,NA,NA,Fill in the Blanks,A tiger is an__________animal.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4. Wild Animals,NA,NA,Fill in the Blanks,A__________ lives both on land and in water.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4. Wild Animals,NA,NA,Fill in the Blanks,Vultures eat the flesh of__________ animals.,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4. Wild Animals,NA,NA,Fill in the Blanks,Wild animals live in the__________ .,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4. Wild Animals,NA,NA,HOTS Questions,A man should not cut the jungle for his needs. Why?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4. Wild Animals,NA,NA,HOTS Questions,How do vultures help to keep the jungle clean?,NA,NA,NA,NA,NA,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4. Wild Animals,NA,NA,Multiple Choice Questions,Animals like vulture and jackal eat the flesh of,NA,small animals,dead animals,living animals,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4. Wild Animals,NA,NA,Multiple Choice Questions,Snake lives in a hole made by,NA,itself,frog,other animals,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4. Wild Animals,NA,NA,Multiple Choice Questions,The endangered animals are becoming,NA,less in number,huge in number,only one or two in number,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
CBSE,Class 2,Science,Learning Elementary Science (For Acad. Year 2023-24),Chapter 4. Wild Animals,NA,NA,Multiple Choice Questions,Wild animals live in,NA,water,air,jungle,None of these,NA,Other,Easy,Test Learning Outcome 1,Skillone,tagone,1
