Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Very Short Answer Questions (QPG),   What is an example of a parasitic plant?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Very Short Answer Questions (QPG),   How does the pitcher plant capture insects?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Very Short Answer Questions (QPG), What kingdom do fungi belong to?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Short Answer Questions (QPG),   Describe two adaptations of mountain trees,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Short Answer Questions (QPG),   Explain the role of breathing roots in mangrove trees,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Short Answer Questions (QPG),   Why are coconut trees suitable for coastal regions?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Short Answer Questions (QPG),   What are the benefits of having evergreen plants in rainforests?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Short Answer Questions (QPG),   Discuss the challenges faced by desert plants and their adaptations,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Short Answer Questions (QPG),   Compare and contrast floating and fixed aquatic plants,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Short Answer Questions (QPG),   Explain the difference between green plants and non-green plants,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Short Answer Questions (QPG),   How do insectivorous plants benefit from capturing insects?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Short Answer Questions (QPG),   Give two examples of how fungi can be useful to humans,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Short Answer Questions (QPG), Explain why classifying plants based on habitat is important,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Long Answer Questions (QPG),   Elaborate on the adaptations of coconut trees and rubber plants in coastal regions,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Long Answer Questions (QPG),   Explain the different ways non-green plants obtain their food,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Long Answer Questions (QPG),"   Compare and contrast the characteristics of floating, fixed, and underwater aquatic plants",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Long Answer Questions (QPG),   Explain the significance of chlorophyll in the photosynthesis process of green plants,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Long Answer Questions (QPG),"   Describe the role of fungi, both beneficial and harmful, in our daily lives",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Long Answer Questions (QPG),   Discuss the adaptations of desert plants to survive in hot and dry conditions,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Long Answer Questions (QPG),"   Explain the types of plants based on their habitat, providing examples for each",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Long Answer Questions (QPG),   Elaborate on the characteristics of rainforest plants,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Long Answer Questions (QPG),   Describe the different types of aquatic plants and their unique features,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
CBSE,Class 4,Science,Illustrative Science,Chapter 2- Adaptations in Plants,,,Long Answer Questions (QPG), Compare and contrast the adaptations of terrestrial plants in plains and mountains,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","Illustrative science Class 4 Chapter 2, Test Paper Generator",1
