Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Addition of hydrogen to unsaturated hydrocarbon is called as,3, hydrogenation reaction, addition reaction, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 76,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following compound gives addition reaction,3, ethene, methanal, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 77,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Hydrogenation of alkyne may give :,1, alkane, alcohal, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 78,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),The gas used in hydrogenation of oils in presence of nickel as a catalyst is,1, methane, ethane, hydrogen,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 79,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Addition reactions are limited to chemical compounds that have :,3, multiple bonds, single bonds, only double bonds,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 80,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),What type of reaction occurs between ethene and hydrogen?,1, addition, oxidation, substitution,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 81,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following is used to oxidise ethanol to ethanoic acid?,1, alkaline KMnO4, conH2SO4, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 82,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Identify the product formed when methane reacts with chlorine in the presence of sunlight is,3, C2Cl6, CH3Cl, CHCl4,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 83,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),The compound which gives a brisk effervescence with sodium metal and not with sodium hydrogen carbonate is,2, ethanol, ethanoic acid, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 84,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Identify the product formed when methane reacts with chlorine in the presence of sunlight is,1, C2Cl6, CH3Cl, CHCl4,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 85,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),2C2H5OH + 2Na ? 2C2H5ONa + H2 Above reaction suggests that ethanol is __________,2, acidic in nature, basic in nature, amphoteric,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 86,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Ethanol reacts with ethanoic acid in the presence of an acid catalyst to form ___________,1, ethyl acetate, methyl acetate, methyl formate,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 87,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following is the active ingredient of all alcohol drinks :,1, methyl alcohol, ethanol, butyl alcohol,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 88,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Alcoholic beverage contain,2, glycerol, ethyl alcohol, methyl alcohol,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 89,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which out of the following has smell similar to that of vinegar?,2, methanol, ethanol, ethanoic acid,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 90,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Methylated spirit is ethanol containing methanol to render it unfit for drinking,3, The statement is true, B. the statement is false, no meaning of this statement,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 91,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following will give a pleasant smell of ester when heated with the ethanol and small quantity of sulphuric acid?,1, CH3COOH, CH2CH2OH, CH3CHO,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 92,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following acid is present in vinegar,1, citric acid, acitic acid, tartaric acid,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 93,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following will react with sodium metal?,2, ethanol, ethanal, ethene,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 94,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),A gas is evolved when ethanol reacts sodium. The gas evolved is,1, hydrogen, oxygen, carbon dioxide,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 95,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Ethyl alcohol is the hydrolysis product of,1, C2H5OH, CH3CHO, C2H4,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 96,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Glacial acetic acid is,3, 100% acetic acid free of water, solidified acetic acid, frozen acetic acid,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 97,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which is denaturated spirit?,1, ethanol only, ethanol and methanol (50%), ethanol,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 98,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which of the following can be used for the denaturation of ethyl alcohol?,2, methyl alcohol, pyridines, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 99,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),An example of soap is,3, CH3COONa, CH3ONa, C17H35COONa,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 100,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),The soap molecule has a,3, hydrophilic head and hydrophobic tail, hydrophobic head and hydrophilic tail, hydrophobic head and hydrophobic tail,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 101,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),In the soap micelles,1, ionic end of soap is in the interior of the cluster and the carbon chain is out of the cluster, the ionic end of soap is on the surface of the cluster while the carbon chain is in the interior of the cluster, both ionic end and carbon chain are in the interior of the cluster,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 102,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Micelles are —,2, soap molecules in clean water, drops of oil or dirt that surrounds the molecule, cluster of soap molecules surrounding the dirt particles,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 103,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Detergents are sodium or potassium salts of long chain of,2, aldehydes, ketones, sulphonic acid,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 104,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Soaps and detergents are,2, covalent compounds, non polar compounds, ionic compounds,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 105,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),The anion in a soap contains,3, sodium or potassium ion, water molecule, sulphate group,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 106,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Which part of soap dissolves in water?,3, sodium or potassium, cation, both (a) and (b),None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 107,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),When is a detergent more useful for cleaning than soap?,3, emulsifying oil droplets, removing grease, cleaning in hard water,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 108,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),The saponification of a fat or oil is done using _________ solution for hot process,3, KOH, NaOH, HCl,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 109,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Select the correct statement from the following options.,2, the soap micelle is unstable due to positive charge on its head, the soap micelle is stable due to positive charge on its head, the soap micelle is stable due to negative charge on its head,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 110,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Soaps work because the ‘water-loving’ end of the soap molecule attracts a water molecule and ‘water hating’ end attracts.,3, other soap molecules, water molecules also, grease or dirt,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 111,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),The scientific term for ‘water-loving’ is :,3, hydrophilic, hydroxide, hydrophobic,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 112,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),The scientific term for ‘water-hating’ is :,1, hydroxide, hydrophic, hydrophobic,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 113,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),Soaps are formed by saponification of,3, alcohols, glycosides, simple ester,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 114,1
CBSE,Class 10,Science,NCERT Science,Chapter 4 Carbon and its Compounds,,,Multiple Choice Question (Online),The substance not responsible for the hardness of water is,3, sodium nitrate, sodium hydrogen carbonate, calcium carbonate,None of the above,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",NCERT Science Class 10 Chapter 4 Carbon and its Compounds Multiple Choice Question (Online) 115,1
,,,,,,,,,,,,,,,,,,,,
