Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 2 Physical Features of India,,,Long Answer Questions (QPG)," Describe the diversity of physical features in India and how they contribute to the country's varied landscape, including the six main physical divisions",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 2 Physical Features of India,,,Long Answer Questions (QPG), Write a detailed note on India's Neighbours,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 2 Physical Features of India,,,Long Answer Questions (QPG),"On an outline map of India, mark Northern region, Desert region and Coastal plains",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Multiple Choice Question (QPG) Test Paper, What are the Northern Mountains in India primarily composed of?, Himalayas and Karakoram ranges, Western Ghats, Appalachian Mountains, Himalayas and Karakoram ranges, Andes Mountains,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Multiple Choice Question (QPG) Test Paper," Where do the Himalayas, the highest mountain range in the world, lie in relation to India?", North, South, East, West, North,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Multiple Choice Question (QPG) Test Paper, What does the word 'Himalaya' mean?, Abode of Snow, Valley of Flowers, Abode of Snow, Land of Peaks, Mountain of Light,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Multiple Choice Question (QPG) Test Paper, Where does the Himalayan range extend from in the north to the east?, Kashmir to Arunachal Pradesh, Punjab to Assam, Gujarat to West Bengal, Kashmir to Arunachal Pradesh, Rajasthan to Nagaland,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Multiple Choice Question (QPG) Test Paper, What is a notable characteristic of the highest peaks in the Himalayas?, Year-round snow cover, Dense forests, Year-round snow cover, Volcanic activity, Desert landscapes,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Multiple Choice Question (QPG) Test Paper, How can the Himalayas be classified in terms of their structure?, Three parallel ranges, Two parallel ranges, Four parallel ranges, Three parallel ranges, Single continuous range,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Multiple Choice Question (QPG) Test Paper, Which is the uppermost range of the Himalayas?, Himadri, Lesser Himalayas, Himadri, Shivaliks, Trans-Himalayas,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Multiple Choice Question (QPG) Test Paper, Name a major peak located in the Himadri range of the Himalayas, Mount Everest, Nanda Devi, Mount Everest, Dhaulagiri, Makalu,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Multiple Choice Question (QPG) Test Paper, Who were the first individuals to successfully climb Mt .Everest in 1953?, Tenzing Norgay and Edmund Hillary, Tenzing Norgay and Bachendri Pal, Edmund Hillary and Bachendri Pal, Tenzing Norgay and Edmund Hillary, None of these,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Multiple Choice Question (QPG) Test Paper, Who was the first Indian woman to climb Mt.  Everest?, Bachendri Pal, Tenzing Norgay, Edmund Hillary, Bachendri Pal, Annapurna Devi,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,True or False (QPG), Pashmina shawls of Kashmir are very famous all over the world,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,True or False (QPG)," Due to cold weather, people wear warm gowns, called phirans, and put kangri to keep themselves warm",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,True or False (QPG), Dehradun is the capital of Jammu and Kashmir,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,True or False (QPG), The Indian Military Academy (IMA,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,True or False (QPG), The Himalayan mountains in Uttarakhand are called Kumaon and Garhwal Hills,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,True or False (QPG), The state of Sikkim lies in the western parts of India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,True or False (QPG), The border of Sikkim touches Nepal and Bhutan,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,True or False (QPG)," Meghalaya is located in the Khasi, Jaintia and Garo hills",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,True or False (QPG), Mizoram lies in the southern corner of India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,True or False (QPG), The bamboo dance of Mizoram is very popular,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Fill in the blank (QPG)," From the peaks, glaciers slowly move ______________",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Fill in the blank (QPG), ______________ is the glacier from where the river Ganga originates,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Fill in the blank (QPG), The ______________ run parallel to the south of greater Himalayas,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Fill in the blank (QPG), The ______________ hills lie to the south of the Himachal ranges,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Fill in the blank (QPG), The Himalayas ___________ our northern borders,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Fill in the blank (QPG), Karakoram Mountains lie in the _____________of the Himalayas,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Fill in the blank (QPG), The Himalayas check the rain-bearing _____________ winds,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Fill in the blank (QPG), ___________ have been built across many rivers to produce hydro-electricity,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Fill in the blank (QPG), The houseboats in _________ Lake are floating houses for tourists,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Fill in the blank (QPG), The capital of Himachal Pradesh is _____________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Short Answer Questions (QPG)," Which state in the North-Eastern region is known as the easternmost state of India, and what is its capital?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Short Answer Questions (QPG)," What is the main occupation of the people in Manipur, and which dance form is considered one of the most elegant in the country?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Short Answer Questions (QPG)," Name the state that is surrounded on three sides by Bangladesh, and what is its capital?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Short Answer Questions (QPG)," In which state of the North-Eastern region do the Nagas, the dominant tribe, speak the Naga language?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Short Answer Questions (QPG)," What is the main language spoken by the people of Assam, and for what is Assam famous in terms of production?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Short Answer Questions (QPG), What are the famous tourist attractions in Himachal Pradesh?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Short Answer Questions (QPG)," What are the main occupations of the people in Himachal Pradesh, and what crops are grown on terrace farms?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Short Answer Questions (QPG), Describe the traditional attire of women and men in Himachal Pradesh,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Short Answer Questions (QPG), Which festival is most popular in the Kullu and Kangra valleys of Himachal Pradesh?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Short Answer Questions (QPG), Name two important hill stations in Uttarakhand and the famous pilgrim centers in the region,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Long Answer Questions (QPG), Describe the geographical significance of the Himalayas and their impact on the climate and environment in Northern India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Long Answer Questions (QPG)," Examine the cultural diversity of the Himalayan region, focusing on specific states like Jammu and Kashmir, Himachal Pradesh, and Uttarakhand",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Long Answer Questions (QPG), Discuss the role of the Himalayan mountain range in India's defense strategy,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Long Answer Questions (QPG), Explore the ecological importance of the Southernmost Himalayas (Shiwalik hills,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Long Answer Questions (QPG)," Explain the economic activities and livelihoods of people living in the Himalayan states, with a focus on Jammu and Kashmir, Himachal Pradesh, and Uttarakhand",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Long Answer Questions (QPG)," Investigate the cultural and religious significance of pilgrimage sites in the Himalayan region, such as Amarnath cave, Vaishno Devi shrine, and Kedarnath Temple",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Long Answer Questions (QPG)," Evaluate the impact of tourism on the Himalayan states, specifically focusing on how it has influenced the economy, environment, and local cultures",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Long Answer Questions (QPG)," Examine the challenges faced by the people living in the remote areas of the Himalayas, considering factors such as limited access to resources, harsh climatic conditions, and the impact of natural disasters",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Long Answer Questions (QPG), Explore the role of traditional practices like terrace farming in the Himalayan states and their significance in sustaining agriculture in the mountainous terrain,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 3 The Northern Mountains,,,Long Answer Questions (QPG)," Investigate the unique cultural heritage of Sikkim, considering its blend of Buddhism and diverse indigenous traditions",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Multiple Choice Question (QPG) Test Paper, What geographical features border the Northern Plains?, Himalayas and Southern Plateaus, Western Ghats and Arabian Sea, Himalayas and Southern Plateaus, Eastern Ghats and Bay of Bengal, Thar Desert and Indian Ocean,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Multiple Choice Question (QPG) Test Paper, What is the easternmost extent of the Northern Plains?, Assam, Rajasthan, Bihar, Assam, West Bengal,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Multiple Choice Question (QPG) Test Paper, Why are the Northern Plains referred to as the 'Food Bowl of India'?, Because of the large-scale production of foodgrains like wheat and rice, Due to the presence of diverse cuisines, Because of the large-scale production of foodgrains like wheat and rice, The region's rich cultural heritage in food, Abundance of food festivals in the area,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Multiple Choice Question (QPG) Test Paper, What type of soil is deposited by rivers like Ganga and Yamuna on the Northern Plains?, Silt or alluvium, Red soil, Loamy soil, Silt or alluvium, Sandy soil,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Multiple Choice Question (QPG) Test Paper, Why do rivers in the Northern Plains have water throughout the year?, Seasonal snowmelt, Heavy monsoon rainfall, Seasonal snowmelt, Continuous underground springs, Frequent cyclones in the region,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Multiple Choice Question (QPG) Test Paper, Which of the following is NOT one of the three important rivers of the Northern Plains?, Godaveri, Satluj, Ganga, Yamuna, Godavari,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Multiple Choice Question (QPG) Test Paper, What is a river basin?,  An area watered by a river and its tributaries, A region with high annual rainfall, An area with diverse flora and fauna, A zone where rivers meet the sea, An area watered by a river and its tributaries,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Multiple Choice Question (QPG) Test Paper, Which rivers are considered as the three important rivers of the Northern Plains?," Satluj, Ganga, Brahmaputra"," Yamuna, Narmada, Godavari"," Satluj, Ganga, Brahmaputra"," Indus, Tapti, Mahanadi"," Krishna, Chenab, Beas",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Multiple Choice Question (QPG) Test Paper, From where does the Satluj River originate?, Tibet, Himalayas, Tibet, Western Ghats, Central India,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Multiple Choice Question (QPG) Test Paper, Which rivers join the Indus River in Pakistan before it flows into the Arabian Sea?,Satluj and Beas, Satluj and Beas, Ganga and Brahmaputra, Yamuna and Ganga, Chenab and Jhelum,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,True or False (QPG)," Patna, located on the banks of river Ganga is the capital of Bihar",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,True or False (QPG)," Jharkhand is very rich in minerals like iron, coal and bauxite",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,True or False (QPG), Dispur is the capital of Nagaland,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,True or False (QPG), Tripura is surrounded by Bangladesh on three sides,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,True or False (QPG), The famous Shantiniketan founded by Rabindranath Tagore,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,True or False (QPG), Lucknow is the capital of Uttar Pradesh,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,True or False (QPG), Panipat is famous for automobiles,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,True or False (QPG), Baisakhi and Guruparvas are important festivals of Punjab,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,True or False (QPG), A triangular piece of land formed at the mouth of a river is called a branch,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,True or False (QPG), The Ganga enters the Northern Plains near Rishikesh,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Fill in the blank (QPG), The ______________ Dam has been built on the Satluj river,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Fill in the blank (QPG), The Ganga river originates as _____________ from the Gangotri glacier in the Himalayan Mountains,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Fill in the blank (QPG), The Yamuna joins Ganga at a place near ________________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Fill in the blank (QPG), The ___________is the main branch of the Ganga in India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Fill in the blank (QPG), The literal meaning of Punjab is ‘__________________’,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Fill in the blank (QPG), _______________ means the ‘abode of God’,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Fill in the blank (QPG), Sonipat is famous for _____________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Fill in the blank (QPG), Uttar Pradesh is the most ____________ state of India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 4 The Northern Plains,,,Fill in the blank (QPG), The world famous ‘Taj Mahal’ is located in _________________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 4 Test Paper Generator,1
