Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),Distribute the mangoes _____________ the students.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),He has been living here _____________ a long time.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),He sat _____________ the chair and started writing a letter _____________ his sister.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),I am sorry to differ _____________ you _____________ that question.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),I prefer walking _____________ cycling.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),It has been raining _____________ yesterday.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),Open your book _____________ page ten.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),"Please do not lean _____________ this glass table, it will break.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),She was very fond _____________ reading novels.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),The bee come in _____________ the open window.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),The book shop is _____________ the supermarket.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),The live telecast of the IPL match will start _____________ 1.30 p.m.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),The Shatabdi Express leaves _____________ 12 Noon for Mumbai.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),The soldiers marched _____________ the house.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),There is an interesting article _____________ page twelve.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),We have some friends staying with us _____________ the weekend.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),Who were you talking _____________ just now?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),You can see the doctor _____________ two and four in the afternoon.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,MORE ABOUT PREPOSITIONS,,,Fill in the blank (QPG),You can watch T.V. _____________ 11 p.m. and then you must go to bed.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : CASE,,,Short Answer Questions (QPG),He hit Tom. _____________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : CASE,,,Short Answer Questions (QPG),He saw her. _____________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : CASE,,,Short Answer Questions (QPG),I shall speak after Smith. _____________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : CASE,,,Short Answer Questions (QPG),Mary is in the room. _____________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : CASE,,,Short Answer Questions (QPG),She saw him. _____________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : CASE,,,Short Answer Questions (QPG),The book is on the desk. _____________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : CASE,,,Short Answer Questions (QPG),The cow gives milk. _____________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : CASE,,,Short Answer Questions (QPG),The policeman arrested the thief. _____________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : CASE,,,Short Answer Questions (QPG),The river flows into the sea. _____________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),"The bridegroom was an young man very fashionably
dressed.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),"The king gave the shepherd a prize because he had saved
the life of his son.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),"The prince took pity on the poor man. He brought him to
his palace.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),His nephews and brothers came to see him.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),"Papa, a gentleman has come to meet you.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),That man is the father of six sons.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),The father loved his youngest son and left all his money to him.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),"The hero is a poet, prophet, and a priest.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),The king gave the wizard a prize.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),The king went to the dining hall to eat his dinner.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),The lion carried away the son of a washerman.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),The monk lived in a monastery and he never talked to any person for years.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),The prince punished the actor who was a traitor.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),The Prince rode as fast as he could to reach the fort in time.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : GENDER,,,Short Answer Questions (QPG),The tiger sprang at the throat of the hunter.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : KINDS OF NOUNS,,,Fill in the blank (QPG),A slave knows no _______________ . (free),N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : KINDS OF NOUNS,,,Fill in the blank (QPG),Always speak the ___________________ . (true),N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : KINDS OF NOUNS,,,Fill in the blank (QPG),I believe in her ________________ . (innocent),N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : KINDS OF NOUNS,,,Fill in the blank (QPG),I often think of the happy days of my . (child),N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : KINDS OF NOUNS,,,Fill in the blank (QPG),She accepted our ___________________ . (invite),N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : KINDS OF NOUNS,,,Fill in the blank (QPG),Solomon was famous for his ___________________ . (wise,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : KINDS OF NOUNS,,,Fill in the blank (QPG),The elephant has great ______________________ (strong),N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : KINDS OF NOUNS,,,Fill in the blank (QPG),The Headmaster gave him _________________ for telling a lie. (punish],N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : KINDS OF NOUNS,,,Fill in the blank (QPG),We all love __________________ . (honest),N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : KINDS OF NOUNS,,,Fill in the blank (QPG),Without health there is no ___________________ . (happy),N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"(Is, are) ___________ your father and mother at
home.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"A large number of people ___________ (was,
were) waiting for the Prime Minister.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"All the members of the family _____________
(has, have) left.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"He and I ___________ (was, were) playing
football.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"Neither the cat nor the dog ___________ (has,
have) been here.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"One of the boys ___________ (was/were)
punished.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"The committee _____________ (is, are) divided
in its opinion.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"The crowd _____________ (was, were) waiting
for the king.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"The family _____________ (has, have) left the
house.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"The members of the committee __________ (is,
are) quarrelling among themselves.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"The people in the crowd _____________ (was,
were) pushing one another.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"There _____________ (is, are) a class of students here.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"There _____________ (is, are) a herd of cattle in
the field.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"This flock of birds _____________ (is, are)
always seen in the morning.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,NOUNS : NUMBER,,,Fill in the blank (QPG),"The news ___________ (is, are) true.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),Be kind ___________ the poor.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),Beware ___________ mad dogs.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),Father is ___________ home.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),He died ___________ plague.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),He is famous ___________ his learning.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),He is married ___________ Rita.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),He is related ___________ me.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),Her face is familiar ___________ me.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),I agree ___________ you ___________ all points.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),I am not acquainted ___________ her.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),I am sorry ___________ my mistake.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),I congratulate you ___________ your success ___________ the examination.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),I have no taste ___________ music.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),I met a beggar ___________ the way.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),I warned him ___________ the danger.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),I was surprised ___________ his failure.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),I was talking ___________ my friend.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),She is proud ___________ her beauty.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),She laughed ___________ my face.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PREPOSITIONS,,,Fill in the blank (QPG),The policeman is ___________ duty.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),______________ are you waiting for?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),"______________ do you prefer, milk or tea?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),"______________ is better, health or wealth?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),______________ of these dolls will you take?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),______________ of these girls stood first?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),______________ road I should take?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),______________ was she dancing with?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),______________ were you speaking to?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),__________________ are sweet grapes; __________________ are sour.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),"___________________ are my pens, ________________ are yours.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),__________________is my book; __________________ is yours.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),"Both books are good, but _____________ is better than _____________ .",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),God helps those ____________ help themselves.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),He ____________ is content is rich.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
CBSE,Class 6,English,Elementary English Grammar and Composition ,PRONOUNS : KINDS OF PRONOUNS,,,Fill in the blank (QPG),Here is the ring ____________ Sita lost.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Elementary English Grammar and Composition Class 6,1
