Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 5. Using a Mouse,,,One Word Answer (QPG),How many buttons does a mouse have?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 5 Using a Mouse :One Word Answer 2,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 5. Using a Mouse,,,One Word Answer (QPG),What is the small arrow on the monitor screen called?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 5 Using a Mouse :One Word Answer 3,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 5. Using a Mouse,,,One Word Answer (QPG),Which button should be pressed once while selecting an item?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 5 Using a Mouse :One Word Answer 4,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 6. Introduction to Paint,,,Fill in the blank (QPG),Various shapes are available in the_______group of the___tab.,"Hints: shapes, home, start, tools",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 6 Introduction to Paint :Fill in the blanks 1,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 6. Introduction to Paint,,,Fill in the blank (QPG),The Pencil tool is present in the________group.,"Hints: shapes, home, start, tools",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 6 Introduction to Paint :Fill in the blanks 2,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 6. Introduction to Paint,,,Fill in the blank (QPG),"To start the Paint Program, click on the______button.","Hints: shapes, home, start, tools",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 6 Introduction to Paint :Fill in the blanks 3,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 6. Introduction to Paint,,,True or False (QPG),The Home tab holds the Shapes group.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 6 Introduction to Paint :True and False 1,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 6. Introduction to Paint,,,True or False (QPG),The paint software was programmed by Dan McCabe.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 6 Introduction to Paint :True and False 2,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 6. Introduction to Paint,,,True or False (QPG),You can draw and colour the images on the Paint canvas.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 6 Introduction to Paint :True and False 3,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 6. Introduction to Paint,,,One Word Answer (QPG),Which button shows Paint program option?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 6 Introduction to Paint :One Word Answer 1,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 6. Introduction to Paint,,,One Word Answer (QPG),Name the group where various shapes are available.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 6 Introduction to Paint :One Word Answer 2,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 6. Introduction to Paint,,,One Word Answer (QPG),From where the colours are selected.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 6 Introduction to Paint :One Word Answer 3,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 6. Introduction to Paint,,,One Word Answer (QPG),Which mouse action is used to draw the shape?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 6 Introduction to Paint :One Word Answer 4,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,Fill in the blank (QPG),_____is the area where all the actions take place.,"Hints: delete, code, Stage, Sprite",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :Fill in the blanks 1,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,Fill in the blank (QPG),A is the main character of a project.,"Hints: delete, code, Stage, Sprite",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :Fill in the blanks 2,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,Fill in the blank (QPG),"When blocks are joined together, a is formed.","Hints: delete, code, Stage, Sprite",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :Fill in the blanks 3,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,Fill in the blank (QPG),The red cross sign is used to _____ a sprite.,"Hints: delete, code, Stage, Sprite",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :Fill in the blanks 4,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,True or False (QPG),You can use only one sprite on a stage.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :True and False 1,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,True or False (QPG),You cannot change the default sprite.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :True and False 2,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,True or False (QPG),You cannot change the default sprite.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :True and False 3,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,True or False (QPG),You can delete the default sprite whenever you want.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :True and False 4,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,One Word Answer (QPG),Name the main character of the Scratch Jr.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :One Word Answer 1,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,One Word Answer (QPG),Which button is used to add new sprite?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :One Word Answer 2,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,One Word Answer (QPG),Name the button that is used to start a new project.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :One Word Answer 3,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,One Word Answer (QPG),Which block is used to move the sprite to the left?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :One Word Answer 4,1
CBSE,Class 1,Computer Science,Computer Science Success 2024,Chapter 7. Coding with ScratchJr,,,Activity Based Question QPG,Open ScratchJr on your computer and explore more blocks with the help of your teacher.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer science success class 1 chapter 7 Coding with ScratchJr :Activity based Question,1
