Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,True or False (QPG),Downloading unauthorized copies of software over the Internet falls under Internet piracy.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: MCQ 5",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Fill in the blank (QPG),A ________ is an individual or group who uses email as an offensive force.,"Hints: Crackers,Computer security, Computer ethics, Cyberextortionist, CD-R Piracy",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Fill in the blanks 1",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Fill in the blank (QPG),________ are young teenagers who have malicious intentions and seem to relish or enjoy by destroying or altering data on a system.,"Hints: Crackers,Computer security, Computer ethics, Cyberextortionist, CD-R Piracy",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Fill in the blanks 2",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Fill in the blank (QPG),__________are the moral principles that regulate the use of computers.,"Hints: Crackers,Computer security, Computer ethics, Cyberextortionist, CD-R Piracy",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Fill in the blanks 3",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Fill in the blank (QPG),________occurs when a person obtains a copy of a software program and makes a copy or copies and re-distributes them to friends.,"Hints: Crackers,Computer security, Computer ethics, Cyberextortionist, CD-R Piracy",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Fill in the blanks 4",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Fill in the blank (QPG),_________means protection of computing system and the data that people store or access.,"Hints: Crackers,Computer security, Computer ethics, Cyberextortionist, CD-R Piracy",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Fill in the blanks 5",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),What is computer crime?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 1",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),Who is cyber-terrorist?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 2",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),What is hacking?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 3",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),Define the term ethical hacking.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 4",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),What is firewall?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 5",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),What is data encryption?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 6",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),What are the computer ethics? Describe any five.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 7",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),Define cracking.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 8",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),What is cyberterrorism? Explain.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 9",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),Explain any five safeguards using which you can avoid data violation.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 10",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),What is copyright?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 11",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),What is plagiarism? Explain.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 12",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),What is phishing?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 13",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Short Answer Questions (QPG),What is cyberbullying? Explain its preventive measures.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Short answer type questions 14",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Activity Based Question (QPG),"Akansha has launched a product. Now, she wants a legal right to avoid copying of it. Which legal right will enable her to take an action over the others who copy or distribute unauthorized work without her permission?",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Activity based question 1",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Activity Based Question (QPG),"Shelly has some crucial project files on her computer. She is afraid that she might lose these files if her computer crashes. So, she has created a copy of these files and stored them on a hard disk. What is the term used for these additional copies?",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Activity based question 2",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,"Chapter 4. Computer Crime, Ethics and Security",,,Project Questions (QPG),Create a poster to make the people aware about 'DO NOT USE PIRATED software'.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo","Computer Science Success Class 7 Chapter 4. Computer Crime, Ethics and Security: Project question ",1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Multiple Choice Question (QPG) Test Paper,Which of the following is an image editing software?,N/A,Krita,PowerPoint,Excel,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: MCQ 1,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Multiple Choice Question (QPG) Test Paper,Which of the following parts of the Krita interface is known also as Canvas?,N/A,Menu Bar,Options Bar,Workspace,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: MCQ 2,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Multiple Choice Question (QPG) Test Paper,Which tool of Krita is used to draw brush strokes to give an effect of painting to the image?,N/A,Line tool,Rectangular Selection,Freehand Brush,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: MCQ 3,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Multiple Choice Question (QPG) Test Paper,Which tool is used to create a blend of two or more colors?,N/A,Crop tool,Gradient tool,Smart Patch tool,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: MCQ 4,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Multiple Choice Question (QPG) Test Paper,Which tool is used to select a specific area that you want to focus on and remove the unwanted parts?,N/A,Crop tool,Gradient tool,Elliptical Selection,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: MCQ 5,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,True or False (QPG),The Toolbox cannot be resized and moved.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: True and false 1,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,True or False (QPG),The Clone Tool is used to remove unwanted objects from an image.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: True and false 2,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,True or False (QPG),The workspace is also known as the canvas.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: True and false 3,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,True or False (QPG),"Krita offers various panels that can either be grouped, stacked, or docked.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: True and false 4,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,True or False (QPG),The Ellipse Tool in Krita is available in the Brush Presets panel.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: True and false 5,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Fill in the blank (QPG),______ is an open-source software.,"Hints: Floating panel, Krita, Docker, Dynamic, Freehand, Brush, Gradient",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Fill in the blanks 1,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Fill in the blank (QPG),A panel that can be moved from one place to another is called _____ or ____.,"Hints: Floating panel, Krita, Docker, Dynamic, Freehand, Brush, Gradient",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Fill in the blanks 2,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Fill in the blank (QPG),______ tools are used to give different colouring effects to drawing.,"Hints: Floating panel, Krita, Docker, Dynamic, Freehand, Brush, Gradient",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Fill in the blanks 3,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Fill in the blank (QPG),______ Brush tool adds the custom smoothing dynamics to your brush.,"Hints: Floating panel, Krita, Docker, Dynamic, Freehand, Brush, Gradient",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Fill in the blanks 4,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Fill in the blank (QPG),The ______ Selection Tool works as a freehand selection tool.,"Hints: Floating panel, Krita, Docker, Dynamic, Freehand, Brush, Gradient",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Fill in the blanks 5,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Fill in the blank (QPG),The ____ Tool allows you to fill an area with a range of colours in a specified pattern.,"Hints: Floating panel, Krita, Docker, Dynamic, Freehand, Brush, Gradient",,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Fill in the blanks 6,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Very Short Answer Questions (QPG),(Name the following)Two Brush tools ______             ________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Very Short Ans Ques 1,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Very Short Answer Questions (QPG),(Name the following)Two Editing Tools ______             ________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Very Short Ans Ques 2,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Very Short Answer Questions (QPG),(Name the following)Two Drawing tools ______             ________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Very Short Ans Ques 3,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Very Short Answer Questions (QPG),(Name the following)Two components of Krita ______             ________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Very Short Ans Ques 4,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Very Short Answer Questions (QPG),(Name the following)Two Selection Tools ______             ________,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Very Short Ans Ques 5,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Short Answer Questions (QPG),What is the use of the Clone tool?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Short answer type questions 1,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Short Answer Questions (QPG),Differentiate between Rectangle Tool and Ellipse tool.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Short answer type questions 2,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Short Answer Questions (QPG),What is the use of Freehand Selection tool?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Short answer type questions 3,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Short Answer Questions (QPG),Explain the utility of the Crop tool in Krita.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Short answer type questions 4,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Short Answer Questions (QPG),What is the use of Gradient tool?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Short answer type questions 5,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Activity Based Question (QPG),"Anurag has inserted an image in Krita. But, he wants to select the areas with similar colours. Suggest the tool to fulfil his requirements.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Activity based question ,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 5. Introducing Krita,,,Project Questions (QPG),"1. Form a group of three and get a selfie. Now use various tools of Krita, you have learnt in this chapter to edit your picture.
2. Find out more about other image editing software such as GIMP and lnkscape. Explore their tools and features. Check if you can perform the skills described in this lesson using these applications.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 5. Introducing Krita: Project question ,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Multiple Choice Question (QPG) Test Paper,What are transparent sheets containing objects which are stacked on top of each other?,N/A,Towers,monument,Layers,None of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: MCQ 1,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Multiple Choice Question (QPG) Test Paper,"To create a new layer, click on the Add Layer button at the bottom-left corner of the:",N/A,Workspace,Canvas,Layers Docker,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: MCQ 2,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Multiple Choice Question (QPG) Test Paper,"In order to import an image as a layer, click on the Layers menu and:",N/A,Click on Import/Export,Convert,None of these,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: MCQ 3,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Multiple Choice Question (QPG) Test Paper,"In order to delete a layer, right-click on the layer you want to delete and from the context menu, select the________ option.",N/A,Delete Layer,Rename Layer,Remove Layer,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: MCQ 4,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Multiple Choice Question (QPG) Test Paper,"What is the single term for special types of frames, where you define some changes to an object's properties to an animation?",N/A,Timeline,Frames,Keyframes,All of these,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: MCQ 5,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,True or False (QPG),"To add an image, click on the Layers menu and then click on the Import/Export option.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: True and false 1,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,True or False (QPG),Layers cannot be moved up and down in the Layers docker.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: True and false 2,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,True or False (QPG),You can rename a layer as per your need.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: True and false 3,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,True or False (QPG),Once a layer is added in the Layers panel you cannot delete it.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: True and false 4,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,True or False (QPG),You can duplicate a layer along with its contents and properties.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: True and false 5,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,True or False (QPG),The layers help to edit an object without affecting the other objects.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: True and false 7,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Fill in the blank (QPG),"The major components of the timeline are Layers, ______ and _____.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Fill in the blanks 1,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Fill in the blank (QPG),Animation in Krita is created with the help of _______.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Fill in the blanks 2,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Fill in the blank (QPG),The____________ help to edit an object without affecting the other objects.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Fill in the blanks 3,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Fill in the blank (QPG),All the layers of an image are shown in the_________.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Fill in the blanks 4,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Fill in the blank (QPG),_________is a method by which images are manipulated in a manner so that they appear as moving objects.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Fill in the blanks 5,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Fill in the blank (QPG),"To add the animation dockers, click on the ________ button.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Fill in the blanks 6,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Very Short Answer Questions (QPG),(Who am I?)This dialog box shows up on selecting the Import/Export> Import Layer.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Very Short Ans Ques 1,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Very Short Answer Questions (QPG),"(Who am I?)To hide or show layers, click on this icon from the Layers panel.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Very Short Ans Ques 2,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Very Short Answer Questions (QPG),(Who am I?)This menu contains the Import/Export option in Krita.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Very Short Ans Ques 3,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Very Short Answer Questions (QPG),"(Who am I?)This is a rectangular window, which is present at the bottom of the stage.",N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Very Short Ans Ques 4,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Very Short Answer Questions (QPG),(Who am I?)This can be renamed by double-clicking on the name from the Layers panel.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Very Short Ans Ques 5,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Short Answer Questions (QPG),What do you mean by layers?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Short answer type questions 1,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Short Answer Questions (QPG),Define stage.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Short answer type questions 2,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Short Answer Questions (QPG),Differentiate between a frame and a keyframe.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Short answer type questions 3,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Short Answer Questions (QPG),What is the significance of timeline in Krita?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Short answer type questions 4,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Short Answer Questions (QPG),What do you mean by animation?,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Short answer type questions 5,1
CBSE,Class 7,Computer Science,Computer Science Success 2024,Chapter 6. Layers and Animation in Krita,,,Short Answer Questions (QPG),Write down the steps to hide/show layers in Krita.,N/A,,,,,,Other,Medium,Test Learning Outcome 1,"Skillone,skilltwo",Computer Science Success Class 7 Chapter 6. Layers and Animation in Krita: Short answer type questions 6,1
