Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for fill in the blanks you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 2 Addition and Subtraction,,,Short Answer Questions (QPG),2198 + 5034 – 3987,N/A,,,,,,Other,Hard,Test Learning Outcome 72,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 2 Addition and Subtraction,,,Short Answer Questions (QPG),24567 – 1058 – 16012 + 5035,N/A,,,,,,Other,Hard,Test Learning Outcome 73,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 2 Addition and Subtraction,,,Short Answer Questions (QPG),27990 – 7502 + 80350 – 2139,N/A,,,,,,Other,Hard,Test Learning Outcome 74,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 2 Addition and Subtraction,,,Short Answer Questions (QPG),42540 – 34261 + 64987 – 2521,N/A,,,,,,Other,Hard,Test Learning Outcome 75,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 2 Addition and Subtraction,,,Short Answer Questions (QPG),4327 + 3961 – 5031,N/A,,,,,,Other,Hard,Test Learning Outcome 76,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 2 Addition and Subtraction,,,Short Answer Questions (QPG),5348 – 2167 + 7300,N/A,,,,,,Other,Hard,Test Learning Outcome 77,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 2 Addition and Subtraction,,,Short Answer Questions (QPG),56321 – 15014 + 3209 – 1764,N/A,,,,,,Other,Hard,Test Learning Outcome 78,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 2 Addition and Subtraction,,,Short Answer Questions (QPG),63250 – 1598 + 2689 – 35070,N/A,,,,,,Other,Hard,Test Learning Outcome 79,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 2 Addition and Subtraction,,,Short Answer Questions (QPG),6785 – 7548 + 3150,N/A,,,,,,Other,Hard,Test Learning Outcome 80,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 2 Addition and Subtraction,,,Short Answer Questions (QPG),8520 – 3000 + 1036 – 2570,N/A,,,,,,Other,Hard,Test Learning Outcome 81,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Fill in the blank (QPG),3083 ÷ 100 gives quotient = ______________ and remainder = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 82,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Fill in the blank (QPG),4218 ÷ 10 gives quotient = _______________ and remainder = ________________,N/A,,,,,,Other,Hard,Test Learning Outcome 83,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Fill in the blank (QPG),5430 ÷ 15 = 362. Here quotient = _____________ and remainder = ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 84,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Fill in the blank (QPG),5555 ÷ 5 = ______________,N/A,,,,,,Other,Hard,Test Learning Outcome 85,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Fill in the blank (QPG),All the factors of 25 are ___________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 86,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Fill in the blank (QPG),How many even numbers are there upto 100? ___________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 87,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Fill in the blank (QPG),"In a division, divisor is 18 and the remainder is also 18. Is it possible? _______________________________",N/A,,,,,,Other,Hard,Test Learning Outcome 88,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Fill in the blank (QPG),"Is 2,000 a multiple of 10? ___________________",N/A,,,,,,Other,Hard,Test Learning Outcome 89,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Fill in the blank (QPG),The largest factor of a number is ___________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 90,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Fill in the blank (QPG),The smallest multiple of a number is ___________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 91,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Multiple Choice Question (QPG) Test Paper,0 ÷ 70 is equal to :,N/A,0,70,1,100,,Other,Hard,Test Learning Outcome 92,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Multiple Choice Question (QPG) Test Paper,1010 ÷ 5 is equal to :,N/A,222,202,220,22,,Other,Hard,Test Learning Outcome 93,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Multiple Choice Question (QPG) Test Paper,1251 ÷ 25 gives the remainder as :,N/A,1,0,2,5,,Other,Hard,Test Learning Outcome 94,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Multiple Choice Question (QPG) Test Paper,5329 ÷ 100 gives quotient and remainder respectively as :,N/A,53; 29,5; 329,5329; 0,532; 9,,Other,Hard,Test Learning Outcome 95,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Multiple Choice Question (QPG) Test Paper,6000 ÷ 100 is same as :,N/A,600 ÷ 100,60000 ÷ 100,6000 ÷ 10,600 ÷ 10,,Other,Hard,Test Learning Outcome 96,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Multiple Choice Question (QPG) Test Paper,All the factors of 18 are :,N/A,"3, 9, 18","1, 2, 3, 6, 9, 18","2, 3, 6, 9","1, 2, 3, 4, 6, 9, 18",,Other,Hard,Test Learning Outcome 97,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Multiple Choice Question (QPG) Test Paper,Every number is a multiple of :,N/A,1,itself,both (a) and (b),2,,Other,Hard,Test Learning Outcome 98,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Multiple Choice Question (QPG) Test Paper,The greatest factor of 25 is :,N/A,1,5,25,100,,Other,Hard,Test Learning Outcome 99,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Multiple Choice Question (QPG) Test Paper,The smallest even multiple of 15 is :,N/A,15,30,60,10,,Other,Hard,Test Learning Outcome 100,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Multiple Choice Question (QPG) Test Paper,The sum of an even number and an odd number is :,N/A,always an even number,always an odd number,sometimes odd sometimes even,none of these,,Other,Hard,Test Learning Outcome 101,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Short Answer Questions (QPG),"25 packets can be packed in a carton. How many packets are there in 124 such cartons. Also, find how many cartons are needed to pack 1,575 packets.",N/A,,,,,,Other,Hard,Test Learning Outcome 102,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Short Answer Questions (QPG),A computer operator composes 1800 words in 24 minutes. How many words does he compose in 1 minute?,N/A,,,,,,Other,Hard,Test Learning Outcome 103,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Short Answer Questions (QPG),Find all the factors of 35.,N/A,,,,,,Other,Hard,Test Learning Outcome 104,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Short Answer Questions (QPG),Is 12 a factor of 3900?,N/A,,,,,,Other,Hard,Test Learning Outcome 105,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Short Answer Questions (QPG),Is 14 a factor of 1752?,N/A,,,,,,Other,Hard,Test Learning Outcome 106,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Short Answer Questions (QPG),Is 25 a factor of 8100?,N/A,,,,,,Other,Hard,Test Learning Outcome 107,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Short Answer Questions (QPG),Is 8 a factor of 760?,N/A,,,,,,Other,Hard,Test Learning Outcome 108,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Short Answer Questions (QPG),The cost of 4 chocolates is ` 52. What is the cost of one chocolate?,N/A,,,,,,Other,Hard,Test Learning Outcome 109,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Short Answer Questions (QPG),"The cost of 4 kg of sugar is ` 76. Find the cost of 1 kg of sugar. Also, find the cost of 15 kg of sugar.",N/A,,,,,,Other,Hard,Test Learning Outcome 110,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 4 Division,,,Short Answer Questions (QPG),The cost of one pen is ` 18. How many pens can be bought for ` 648?,N/A,,,,,,Other,Hard,Test Learning Outcome 111,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Fill in the blank (QPG),130 × 10 = ________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 112,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Fill in the blank (QPG),17 × 50 = ______________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 113,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Fill in the blank (QPG),4 × 600 = _______________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 114,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Fill in the blank (QPG),5 × 60 = _______________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 115,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Fill in the blank (QPG),5 × 90 = ____________________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 116,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Fill in the blank (QPG),536 × 100 = _____________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 117,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Fill in the blank (QPG),8 × 400 = _______________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 118,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Fill in the blank (QPG),9 × 30 = __________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 119,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Fill in the blank (QPG),9 × 300 = ___________________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 120,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Fill in the blank (QPG),93 × 1000 = _____________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 121,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Multiple Choice Question (QPG) Test Paper,42 × 20 is equal to :,N/A,84,840,420,242,,Other,Hard,Test Learning Outcome 122,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Multiple Choice Question (QPG) Test Paper,75 × 400 is equal to :,N/A,300,3000,30000,75000,,Other,Hard,Test Learning Outcome 123,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Multiple Choice Question (QPG) Test Paper,8 × 1000 is equal to :,N/A,800,8000,80000,8080,,Other,Hard,Test Learning Outcome 124,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 3 Multiplication,,,Multiple Choice Question (QPG) Test Paper,The product of the place values of two 8’s in 286281 is :,N/A,"64,00,000","6,40,000",64000,6400,,Other,Hard,Test Learning Outcome 125,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Fill in the blank (QPG),At most how many times can a symbol be repeated in the Roman System? _______________________,N/A,,,,,,Other,Hard,Test Learning Outcome 126,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Fill in the blank (QPG),How many 3- digit numbers are there in all? _______________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 127,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Fill in the blank (QPG),How many thousands are there in ten lakhs? _______________________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 128,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Fill in the blank (QPG),Which is greater : XIX or XXI? _____________________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 129,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Fill in the blank (QPG),Which symbol in the Roman System cab never be subtracted? __________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 130,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Fill in the blank (QPG),"Write 'six lakh, four hundred' in figures. ______________________________________",N/A,,,,,,Other,Hard,Test Learning Outcome 131,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Fill in the blank (QPG),Write the greatest 5-digit number using three different digit _______________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 132,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Fill in the blank (QPG),"Write the place-value of 2 in 7,52,693. ________________________________",N/A,,,,,,Other,Hard,Test Learning Outcome 133,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Fill in the blank (QPG),Write the predecessor of the smallest 7-digit number.________________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 134,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Fill in the blank (QPG),XX = 10 + 10 =20. in the same way can we write VV = 5 + 5 = 10?._______________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 135,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Multiple Choice Question (QPG) Test Paper,"Place value fo 8 in 5,81,426",N/A,80000,8000,"8,00,000",0,,Other,Hard,Test Learning Outcome 136,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Multiple Choice Question (QPG) Test Paper,"Rounding 62,718 to the nearest thousands, we get :",N/A,60000,62000,63700,63000,,Other,Hard,Test Learning Outcome 137,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Multiple Choice Question (QPG) Test Paper,"Six lakh, three thousand, ten can be written as :",N/A,"6,30,010","6,03,100","6,30,001","6,03,010",,Other,Hard,Test Learning Outcome 138,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Multiple Choice Question (QPG) Test Paper,"The predecessor of 52,000 is :",N/A,51000,51900,51999,51990,,Other,Hard,Test Learning Outcome 139,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Multiple Choice Question (QPG) Test Paper,The symbol in Roman System which is never repeated is :,N/A,I,V,X,C,,Other,Hard,Test Learning Outcome 140,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Short Answer Questions (QPG),"Arrange the following numbers in ascending order :1. 15,324; 15,630; 298; 1,13,542 
2. 31,854;,1,25,000; 1,85,000; 29,812",N/A,,,,,,Other,Hard,Test Learning Outcome 141,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Short Answer Questions (QPG),"Find the place-value of :1. 5 in 2,35,019
2. 7 in 7,54,186
3. 0 in 7,03,168",N/A,,,,,,Other,Hard,Test Learning Outcome 142,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Short Answer Questions (QPG),"Round :1. 1,526 to the nearest 10 
2. 7,348 to the nearest 100
3. 8,719 to the nearest 1000
4. 63,271 to the nearest 100",N/A,,,,,,Other,Hard,Test Learning Outcome 143,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Short Answer Questions (QPG),Which is smaller : 37 or XXXV?,N/A,,,,,,Other,Hard,Test Learning Outcome 144,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Short Answer Questions (QPG),"Wrirte all possible 3-digit numbers using 3, 7 and 9 (only once) and then arrande them in ascending order.",N/A,,,,,,Other,Hard,Test Learning Outcome 145,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Short Answer Questions (QPG),"Write each of the following numbers in figures :1. Twelve thousand, five hundred twenty-four.
2. Twenty thousands, eight.
3. Four lakh, two hundred twenty-three.
4. Eight lakh, fifteen thousand, nine hundred five.
5. Nine lakh, four thousand, five hundred nine.",N/A,,,,,,Other,Hard,Test Learning Outcome 146,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Short Answer Questions (QPG),"Write the expanded from of the following number :1. 1,25,197
2. 2,83,005
3. 5,41,938",N/A,,,,,,Other,Hard,Test Learning Outcome 147,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Short Answer Questions (QPG),"Write the number names for each of the following :1. 43,575
2. 6,29,001
3. 5,00,040
4. 5,90,304
5 .2,00,008",N/A,,,,,,Other,Hard,Test Learning Outcome 148,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Short Answer Questions (QPG),Write the Roman numeral for 29.,N/A,,,,,,Other,Hard,Test Learning Outcome 149,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 4,Mathematics,Mathematics Success (2023-24),Chapter 1 Numbers beyond 9999,,,Short Answer Questions (QPG),"Write the smallest 4-digit number using 0, 1, 5, 7 (only once).",N/A,,,,,,Other,Hard,Test Learning Outcome 150,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 4,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 5 Decimals,,,Fill in the blank (QPG),15 g = _______ kg,N/A,,,,,,Other,Hard,Test Learning Outcome 151,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 5 Decimals,,,Fill in the blank (QPG),205 ml = _______ l,N/A,,,,,,Other,Hard,Test Learning Outcome 152,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 5 Decimals,,,Fill in the blank (QPG),208 cm = _______ m,N/A,,,,,,Other,Hard,Test Learning Outcome 153,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 5 Decimals,,,Fill in the blank (QPG),21 kg 792 g = _______ kg,N/A,,,,,,Other,Hard,Test Learning Outcome 154,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 5 Decimals,,,Fill in the blank (QPG),26 mm = _______ cm,N/A,,,,,,Other,Hard,Test Learning Outcome 155,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 5 Decimals,,,Fill in the blank (QPG),36 m 94 cm = _______ m,N/A,,,,,,Other,Hard,Test Learning Outcome 156,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 5 Decimals,,,Fill in the blank (QPG),4 mm = _______ cm,N/A,,,,,,Other,Hard,Test Learning Outcome 157,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 5 Decimals,,,Fill in the blank (QPG),5 m 12 cm = _______ m,N/A,,,,,,Other,Hard,Test Learning Outcome 158,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 5 Decimals,,,Fill in the blank (QPG),56 m = _______ km,N/A,,,,,,Other,Hard,Test Learning Outcome 159,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 5 Decimals,,,Fill in the blank (QPG),6 cm 5 mm = _______ cm,N/A,,,,,,Other,Hard,Test Learning Outcome 160,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 5 Decimals,,,Multiple Choice Question (QPG) Test Paper,7/100 is written as :,N/A,0.7,0.07,0.77,0.1,,Other,Hard,Test Learning Outcome 161,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 3 Factors and Multiples,,,Fill in the blank (QPG),Do we have a prime number which is even except 2 ? _____________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 162,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 3 Factors and Multiples,,,Fill in the blank (QPG),Find the HCF of 20 and 21. ___________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 163,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
CBSE,Class 5,Mathematics,Mathematics Success (2023-24),Chapter 3 Factors and Multiples,,,Fill in the blank (QPG),Find the HCF of 20 and 40. ___________________________________,N/A,,,,,,Other,Hard,Test Learning Outcome 164,"Skillone,skilltwo",MathematicsMathematics Success (2023-24)Class 5,1
