Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,"Question(If question is mcq or Assertion & Reason  use option 1 to option 4 and in answer give 1,2,3,4 number only not option value, if true false, or any other type question give answer in answer coloumn and for  Fill in the blank (QPG) you can use comma seprator for multiple filling answers eg fill1,fill2, fill3)",Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 1,Mathematics,Star Maths,Chapter 1. Numbers,,,True or False (QPG),4 is more than 7.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Numbers",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 1. Numbers,,,True or False (QPG),63 comes before 65.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Numbers",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 1. Numbers,,,True or False (QPG),79 is 7 tens and 9 ones.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Numbers",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 1. Numbers,,,True or False (QPG),98 = 90 + 8.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Numbers",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 1. Numbers,,,True or False (QPG),"In 81, the place value of 1 is 1.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Numbers",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),17-17 = ________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),20-10 = ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),25-2 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),28-18 = _____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),37-15 = _____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),39-15 = _____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),4-2 = ________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),45-20 = ___________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),47-3 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),48-3 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),51-50 = _____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),56-5 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),59-2 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),64-1 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),64-13 = _____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),66-4 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),67-32 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),71-31 = _____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),7-2 = ____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),75-31 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),77-3 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),78-15 = _____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),78-7 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),8 glasses - 2 glasses = ________glasses.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),8-0 = _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),88-4 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),88-62 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),88-7 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),88-74 = _____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),89-63 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),89-63 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),90-40 = ______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),91-20 = _____________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),9-9 = __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,, Fill in the blank (QPG),99-0 = _______________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,,Multiple Choice Question (QPG) Test Paper,15-5 is equl to,N/A,5,1,10,0,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,,Multiple Choice Question (QPG) Test Paper,Dwij spent 5 rupees from 15 rupees. he is left with :,N/A,10 rupees,15 rupees,7 rupees,0 rupees,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,,Multiple Choice Question (QPG) Test Paper,solve : 13-3 = ?,N/A,10,7,5,8,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,,Multiple Choice Question (QPG) Test Paper,subtract :11-1 = ?,N/A,0,1,6,10,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,,Multiple Choice Question (QPG) Test Paper,Subtraction is denoted by ________ sign.,N/A,#ERROR!,×,?,÷,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,,Multiple Choice Question (QPG) Test Paper,which one of the following options is correct ?,N/A,9-7 = 7,12-0 = 0,5-1 = 3,12-2 = 12,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,,Short Answer Questions (QPG),78 students registered their names for an educational trip. later 8 students did not join. how many students went for the trip ?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,,Short Answer Questions (QPG),A fruit-seller had 89 watermelons and and muskmelons. out of them 47 were watermelons. find the number of muskmelons the fruit-seller have.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,,Short Answer Questions (QPG),Joe had 65 kiwi fruits. he gave 5 kiwi fruits to his friend. how many fruits are left with him?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,,Short Answer Questions (QPG),"There are 79 students in a class. if 63 students were present, find how many students were absent ?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,,Short Answer Questions (QPG),There were 54 bags out of these 21 were of red colour and rest are of blue colour. find the blue bags.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 1,Mathematics,Star Maths,Chapter 4. Subtraction,,,Short Answer Questions (QPG),There were 59 screws in a box. out of these 4 were defective. find how many were non-defective.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 1,Subtraction",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,Add : 1732 + 0 =_____,N/A,0,1732,1372,1730,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,Add : 2237 + 0 =_____,N/A,0,2237,2230,1137,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,Add : 4013 + 347 = ______,N/A,4926,4013,4360,4630,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,Add : 5131 + 465 = ______,N/A,5569,5696,5596,5590,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,Add: 4563 + 245 + 4 = ____,N/A,4812,4182,4218,4822,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,Add: 7025 + 136 + 6 = ____,N/A,7167,7617,7717,7616,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,"Rekha completes her project in 6 hours, Megha completes the same project in 2 hours and Payal completes the project in 3 hours. In all how many hours do the girls take to complete their project",N/A,10,11,12,14,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,The sum of largest 3 digit number and smallest 2 digit number is ____,N/A,909,1009,1019,989,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,The sum of smallest 3 digit number and largest 2 digit number is ____,N/A,109,199,119,189,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,"The weight of 3 bags is 185 kg, 342 kg and 233 kg. The total weight of all 3 bags is ______.",N/A,732 kg,760 kg,720 kg,680 kg,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,"The weight of 3 bags is 342 kg, 245 kg and 145 kg. The total weight of all 3 bags is ______.",N/A,632 kg,732 kg,642 kg,742 kg,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,"The weight of 4 bags is 343 g, 216 g, 102 g, 27 g. What is the total weight of all bags ?",N/A,688,588,758,658,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,"The weight of 4 bags is 432 g, 165 g, 95 g, 43 g. What is the total weight of all bags ?",N/A,745 g,735 g,845 g,835 g,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Multiple Choice Question (QPG) Test Paper,"Veena completes her project in 3 hours, Beena completes the same project in 4 hours and Teena completes the project in 5 hours. In all how many hours do the girls take to complete their project ?",N/A,10,11,12,14,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 3 1 3 4 + 1 2 4 2 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 2 3 1 5 + 5 2 2 5 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Solve the following. - In a bag there were 154 red marbles and 629 black marbles. Find the total number of marbles in the bag.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 1 9 2 3 + 6 2 5 4 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 3 4 1 5 + 3 3 4 2 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 3 4 6 1 + 4 2 4 4 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 3 2 1 5 + 4 3 2 3 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 4 2 3 1 + 1 4 2 3 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 1 2 1 3 + 2 4 4 5 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 4 2 6 7 + 2 1 3 4 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 2 1 5 1 + 4 3 2 3 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 3 2 4 4 + 2 4 3 4 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 4 2 1 5 + 4 1 5 3 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 2 3 1 4 + 2 2 4 3 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 6 1 2 4 + 2 4 1 2 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 2 1 3 1 + 4 2 3 4 = ______________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 2 3 1 4 + 5 4 2 4 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 1 2 4 4 + 3 4 2 3 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 1 4 5 7 + 1 1 3 3 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 3 4 1 5 + 4 2 4 6 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 3 5 1 5 + 1 2 1 4 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 4 2 1 6 + 3 2 3 5 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 4 2 4 1 + 4 5 3 3 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 4 2 6 7 + 2 1 3 4 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 5 1 2 6 + 2 2 1 4 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 6 2 3 3 + 1 2 2 3 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 1 2 1 3 + 2 4 4 5 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 2 5 1 6 + 4 2 2 3 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 3 3 2 9 + 3 1 1 9 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Solve the following - Grishma won Rs 2000 in dance competition and Rs 3302 in singing competition. How many money she won in all ?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),"Solve the following - In a shop , there were 512 kg of wheat, 231 kg of rice and 157 kg of jowar. Find the total weight of food grains in the shop ?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),"Solve the following. - Diya travelled 5371 km in first month, 2245 km in second month. How much distance did she travel in these two months ?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Solve the following. - A bucket contains 812 red marbles and 543 black marbles. Find the total number of marbles in the bucket.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Solve the following. - Kids were playing in the Amusement park. Among them 4123 were boys and 3421 were girls. Find the total number of kids in the Amusement park.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),"Solve the following. - Vipul travels a distance of 613 km in first week, 347 km in second week. Find the total distance travelled by him in the two weeks.",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 3 1 5 8 + 2 3 1 3 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
CBSE,Class 3,Mathematics,Star Maths,Chapter 2. Addition,,,Short Answer Questions (QPG),Find the sum. 2 2 1 5 + 2 2 3 3 = ________________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo","STAR MATHS 3,Addition",1
