Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Short Answer Questions (QPG), Which city serves as the capital of Kerala?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Short Answer Questions (QPG), Name one major festival celebrated in Kerala and describe one of its unique traditions or events associated with it,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Short Answer Questions (QPG), What are some of the main agricultural products grown in Kerala besides coconuts?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Short Answer Questions (QPG), Which classical dance form is closely associated with Kerala and often depicts stories from the Mahabharata and Ramayana?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Short Answer Questions (QPG)," What are some of the main crops grown in Karnataka, besides sugarcane and cotton?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Short Answer Questions (QPG)," Name some industries in Karnataka, and mention a few products they produce",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Short Answer Questions (QPG), Describe the staple diet of the people of Karnataka,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Short Answer Questions (QPG), Name two major festivals celebrated in Karnataka and briefly describe one of them,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Short Answer Questions (QPG), Where are the Kolar gold mines located?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Short Answer Questions (QPG)," What is the most famous church in Goa, and whose mortal remains does it hold?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Short Answer Questions (QPG)," Name another well-known church in Goa besides the Basilica of Bom Jesus, and whose name is it dedicated to?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Long Answer Questions (QPG), What are the main agricultural products and rivers significant for farming in West Bengal?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Long Answer Questions (QPG)," Describe the economic activities and natural resources of Odisha, including its leading industries and popular tourist attractions",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Long Answer Questions (QPG)," Discuss the cultural heritage and tourist attractions of Odisha, mentioning famous landmarks such as the Sun Temple at Konark and Chilika Lake",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Long Answer Questions (QPG)," What are the main features of Amaravati, the capital city of Andhra Pradesh, and what is one significant economic activity carried out in Visakhapatnam?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Long Answer Questions (QPG)," Describe the agricultural products grown in Tamil Nadu, and what is the specialty textile associated with the region? Also, name one famous landmark in Chennai",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Long Answer Questions (QPG)," Explain the significance of Kanyakumari in Tamil Nadu, including its geographical location and the landmark present there",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Long Answer Questions (QPG)," Discuss the historical background and cultural significance of Puducherry, mentioning its colonial past, notable landmarks, and the languages spoken in the region",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Long Answer Questions (QPG)," Describe the geographical features and historical significance of the Andaman and Nicobar Islands, including the impact of the Tsunami in 2004 and one famous landmark associated with the islands",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Long Answer Questions (QPG)," Explain the geographical location and economic activities of the Lakshadweep Islands, including the capital city and the main livelihood sources for the residents",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
CBSE,Class 4,Social Studies,Illustrative Social Studies,Chapter 7 The Coastal Plains and Islands,,,Long Answer Questions (QPG)," Describe the cultural heritage of Tamil Nadu, including its classical dance form and popular festivals",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 4 Chapter 7 Test Paper Generator,1
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,Short Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Short Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Short Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Short Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Short Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Short Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Short Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Long Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Long Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Long Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Long Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Long Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Long Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Long Answer Questions (QPG),,,,,,,,,,,,,
,,,,,,,Long Answer Questions (QPG),,,,,,,,,,,,,
