Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,True or False (QPG),   Endangered animals are those that no longer exist,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Fill in the blank (QPG),   Wild animals live in __________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Fill in the blank (QPG),"   Animals like snakes, rats, and moles live in __________",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Fill in the blank (QPG),"   Giraffes and elephants are examples of __________, as they eat only plants",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Fill in the blank (QPG),   Carnivores are animals that eat __________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Fill in the blank (QPG),"   Animals like crows, bears, and bats are classified as __________, as they eat both plants and flesh of animals",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Fill in the blank (QPG),"   Vultures, hyenas, and foxes are considered __________, as they help in keeping the forest clean by eating the flesh of dead animals",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Very Short Answer Questions (QPG),   Where do wild animals like tigers and zebras live?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Very Short Answer Questions (QPG),   What is the habitat of animals like crocodiles and snakes?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Very Short Answer Questions (QPG),   What do herbivores eat?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Very Short Answer Questions (QPG),   Give an example of a carnivore,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Very Short Answer Questions (QPG),   What do omnivores eat?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Very Short Answer Questions (QPG),   Name one scavenger that helps in keeping the forest clean,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Short Answer Questions (QPG),   Explain the eating habits of herbivores and provide two examples,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Short Answer Questions (QPG),"   Differentiate between herbivores and carnivores, giving examples of each",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Short Answer Questions (QPG),"   Why are vultures, hyenas, and foxes considered important in maintaining the cleanliness of the forest?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Short Answer Questions (QPG),"   What is the significance of protecting endangered animals, and how can we contribute to their conservation?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Short Answer Questions (QPG),   Discuss the impact of human activities on the habitats of wild animals and suggest measures to save them,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Long Answer Questions (QPG),"   Explain how herbivores, carnivores, and scavengers contribute to ecosystem balance. Provide examples of their ecological roles in maintaining a healthy environment",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Long Answer Questions (QPG),"   Analyze the negative effects of human activities on wild animals, including habitat destruction and poaching.  Discuss the consequences on animal populations and propose brief conservation measures",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
CBSE,Class 2,Science,Illustrative Science,Chapter 3- Wild Animals,,,Long Answer Questions (QPG),"   Propose concise strategies for wild animal conservation, emphasizing protected areas and community involvement.  Highlight the importance of education and international cooperation in preserving habitats and wildlife",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative  Science Class 2 Chapter 3 Test Paper Generator,1
