Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 8,Social Science,Social Science Success (2023-24),History 3. The Countryside Under The Companys Rule,,,Short Answer Questions (QPG), How was the Mahalwari System different from other two systems?,Not Available,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24) Class 8 History 3. The Countryside Under The Companys Rule Short Answer Questions (QPG) 1,1
CBSE,Class 8,Social Science,Social Science Success (2023-24),History 3. The Countryside Under The Companys Rule,,,Short Answer Questions (QPG), What led to the growth of commercial crops?,Not Available,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24) Class 8 History 3. The Countryside Under The Companys Rule Short Answer Questions (QPG) 2,1
CBSE,Class 8,Social Science,Social Science Success (2023-24),History 3. The Countryside Under The Companys Rule,,,Short Answer Questions (QPG), Why did the British invest in plantations?,Not Available,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24) Class 8 History 3. The Countryside Under The Companys Rule Short Answer Questions (QPG) 3,1
CBSE,Class 8,Social Science,Social Science Success (2023-24),History 3. The Countryside Under The Companys Rule,,,Short Answer Questions (QPG), What were the benefits to the British from Permanent Settlement?,Not Available,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24) Class 8 History 3. The Countryside Under The Companys Rule Short Answer Questions (QPG) 4,1
CBSE,Class 8,Social Science,Social Science Success (2023-24),History 3. The Countryside Under The Companys Rule,,,Short Answer Questions (QPG), Write a short note on the Indigo Rebellion of 1859,Not Available,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24) Class 8 History 3. The Countryside Under The Companys Rule Short Answer Questions (QPG) 5,1
CBSE,Class 8,Social Science,Social Science Success (2023-24),History 3. The Countryside Under The Companys Rule,,,Long Answer Questions (QPG), Discuss the circumstances which led to the eventual collapse of indigo production in Bengal,Not Available,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24) Class 8 History 3. The Countryside Under The Companys Rule Long Answer Questions (QPG) 1,1
CBSE,Class 8,Social Science,Social Science Success (2023-24),History 3. The Countryside Under The Companys Rule,,,Long Answer Questions (QPG), Why were ryots reluctant to grow indigo?,Not Available,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24) Class 8 History 3. The Countryside Under The Companys Rule Long Answer Questions (QPG) 2,1
CBSE,Class 8,Social Science,Social Science Success (2023-24),History 3. The Countryside Under The Companys Rule,,,Long Answer Questions (QPG), Describe the effect of the land revenue settlements,Not Available,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24) Class 8 History 3. The Countryside Under The Companys Rule Long Answer Questions (QPG) 3,1
CBSE,Class 8,Social Science,Social Science Success (2023-24),History 3. The Countryside Under The Companys Rule,,,Problem-Solving Skills Based Questions (QPG),Imagine you are a part of The Blue Rebellion. You want to voice your problems and opinions and have to lead the people in this revolt. What methods and strategies will you adopt?,Not Available,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24) Class 8 History 3. The Countryside Under The Companys Rule Problem-Solving Skills Based Questions (QPG) 1,1
CBSE,Class 8,Social Science,Social Science Success (2023-24),History 3. The Countryside Under The Companys Rule,,,Problem-Solving Skills Based Questions (QPG),Look into the history of the brick making industry in India. See how the life of workers in this industry is similar or different from that of workers of the Indigo plantations.,Not Available,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24) Class 8 History 3. The Countryside Under The Companys Rule Problem-Solving Skills Based Questions (QPG) 2,1
CBSE,Class 8,Social Science,Social Science Success (2023-24),History 3. The Countryside Under The Companys Rule,,,Project Questions QPG,Write a project report on the Champaran Movement and the role of Mahatma Gandhi.,Not Available,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Social Science Success (2023-24) Class 8 History 3. The Countryside Under The Companys Rule Project Questions QPG 1,1
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
