Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Fill in the blank (QPG),    ______________greets us at the morning prayer and delivers speeches on special days.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Fill in the blank (QPG),    ___________waters plants and takes care of school garden.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Fill in the blank (QPG),    ____________ teacher teach us out and craft work.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Fill in the blank (QPG),    Physical education teacher(PET) help us to get ____________ and fit.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Fill in the blank (QPG),    Cook prepares delicious ____________ and ____________.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Fill in the blank (QPG),   _________provide a good environment for children to interact with their friends,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Very Short Answer Questions (QPG),    Who helps students learn subjects like math and science?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Very Short Answer Questions (QPG),    Name one school staff member who can be found in hospitals.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Very Short Answer Questions (QPG),    Who assists students in finding and checking out books in the library?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Very Short Answer Questions (QPG),    Why is attendance important in school?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Very Short Answer Questions (QPG),    Who communicates with parents about a student's progress and achievements?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Very Short Answer Questions (QPG),    Who prepares and serves nutritious meals to students?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Very Short Answer Questions (QPG),    What is role of nurse in school?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Very Short Answer Questions (QPG),    Who ensures the school is clean and safe?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Very Short Answer Questions (QPG),    What role does peons play in school?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Very Short Answer Questions (QPG),   Which teachers helps you to stay physically active?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Short Answer Questions (QPG),    How do teachers collaborate with other staff members to enhance the learning environment?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Short Answer Questions (QPG),    What would be the drawbacks of not going to the school?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Short Answer Questions (QPG),    How can you help cleaning stuff of the school?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Short Answer Questions (QPG),    Do you regularly visit school library? Write two importance of librarian in the school?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Short Answer Questions (QPG),    Why is it important for students to talk to the school counselor sometimes?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Short Answer Questions (QPG),    Can you name some things a school nurse might help with?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Short Answer Questions (QPG),    What are some important tasks that a teacher in school has to do every day?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Short Answer Questions (QPG),    What will happen if cleaning staff is not there in the school?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Short Answer Questions (QPG),    How does the security guard help keep the school a safe place for everyone?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Short Answer Questions (QPG),   What are some activities that a PET teacher might organize for students?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Long Answer Questions (QPG),    Elaborate on the importance of a clean and safe school environment. Discuss how the work of the cleaning staff contributes to the overall well-being of students.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Long Answer Questions (QPG),    Analyze the role of a school counselor in providing emotional support and guidance to students. Discuss specific situations where a counselor might be instrumental in a student's life.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Long Answer Questions (QPG),    Describe the role of the librarian in supporting students and teachers. Explain how the library helps in promoting a love for reading and learning.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Long Answer Questions (QPG),    Discuss the responsibilities of the school office staff. How does their organization and friendliness contribute to the smooth functioning of the school?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Long Answer Questions (QPG),    Explain why a school has a security guard. Discuss the measures taken by the security guard to ensure the safety of students and staff in the school premises.,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Long Answer Questions (QPG),"    If the library in your school was closed for a week, how might it affect students' learning? What can be done to make up for it?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Long Answer Questions (QPG),"    If you were the art teacher, what new and exciting projects could you come up with to inspire your students' creativity?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Long Answer Questions (QPG),    How can gardener help improve school environment?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Long Answer Questions (QPG),    Can you think of some staff members that are found both in school and hospitals?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 2- School,,,Long Answer Questions (QPG)," If you were in charge of making the school even safer, what changes or additions would you suggest?",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 2 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Multiple Choice Question (QPG) Test Paper, Which of the following animals is a terrestrial animal?,Frog, Fish, Frog, Eagle, Shark,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Multiple Choice Question (QPG) Test Paper, Which of these animals is an aquatic animal?,Octopus, Lion, Octopus, Sparrow, Kangaroo,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Multiple Choice Question (QPG) Test Paper, What type of animal is a whale?,Aquatic, Terrestrial, Aquatic, Aerial, Amphibian,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Multiple Choice Question (QPG) Test Paper, Which of these animals flies in the sky?,Parrot, Crocodile, Dolphin, Penguin, Parrot,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Multiple Choice Question (QPG) Test Paper, What type of food do omnivorous animals eat?,Both plants and meat, Only plants, Only meat, Both plants and meat, Only fruits,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Multiple Choice Question (QPG) Test Paper, A group of wolves is called?,   Pack,   Pack,    Zeal,    Pride,   Colonies,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Multiple Choice Question (QPG) Test Paper, What is the primary food source for carnivorous animals?,Meat, Nuts, Grass, Insects, Meat,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Multiple Choice Question (QPG) Test Paper, Which of the following animals uses camouflage as a defence mechanism?,Chameleon, Tiger, Eagle, Chameleon, Rabbit,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Multiple Choice Question (QPG) Test Paper, which of the following is a nocturnal animal?,both A) and C), Owl, cat, Bat, both A and C,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Multiple Choice Question (QPG) Test Paper, Which insect is commonly used for silk production?,Silkworm, Ant, Beetle, Butterfly, Silkworm,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,True or False (QPG), Shark is an aquatic animal,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,True or False (QPG), Animals that can fly in the air are called aquatic animals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,True or False (QPG), Sparrow and parrot are called terrestrial animals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,True or False (QPG), Whiskers help cats to sense things around them,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,True or False (QPG), Fish have external ears,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,True or False (QPG), Many animals bask in the sun to regulate their body temperature,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,True or False (QPG), Honeybees help the plants to reproduce by carrying their pollens from one flower to another,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,True or False (QPG), Animals helps to maintain a balance in the nature,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,True or False (QPG)," Animals like cows, buffaloes have internal ears",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,True or False (QPG),"    Dung beetles feed on animal wastes and thus, help to clean the environment clean",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Fill in the blank (QPG), Animals that live on land are called ______________ animals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Fill in the blank (QPG), Animals live both on land and in water are called ________________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Fill in the blank (QPG), Animals that spend most of their time on trees are called _______________ animals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Fill in the blank (QPG)," Animals like sparrow, parrot and crow that can fly in the air are called ________ animals",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Fill in the blank (QPG), Herbivores animals eat _________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Fill in the blank (QPG), Animals like __________________ can change their body colour according to their surroundings,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Fill in the blank (QPG), _________________ help cats to sense things around them,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Fill in the blank (QPG), Animals that come out during night-time to find their food are called _____________ animals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Fill in the blank (QPG), A group of zebras is called __________,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Fill in the blank (QPG),"    ____________ suck nectar from flowers, make honey from it",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Very Short Answer Questions (QPG), Where do fish live? ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Very Short Answer Questions (QPG), What do cows eat? ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Very Short Answer Questions (QPG), Do owls sleep during the day or night?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Very Short Answer Questions (QPG), What do we call a group of sheep? ,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Very Short Answer Questions (QPG), What do bees make that humans eat?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Very Short Answer Questions (QPG),Why are bees important for flowers?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Very Short Answer Questions (QPG), What do we get from cows that we drink?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Very Short Answer Questions (QPG), Name two omnivores animals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Very Short Answer Questions (QPG), Name an animal that is used for its milk,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Very Short Answer Questions (QPG),    Name an animal that is used for its fur or wool,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Short Answer Questions (QPG), How do omnivores differ from herbivores and carnivores in terms of their diet?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Short Answer Questions (QPG), Name an animal that eats only plants and lives in water,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Short Answer Questions (QPG), What do herbivores primarily eat?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Short Answer Questions (QPG), How do animals communicate with each other?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Short Answer Questions (QPG), How do animals defend themselves from predators?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Short Answer Questions (QPG), Describe an example of an animal that lives in a group and explain why they do so,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Short Answer Questions (QPG), What type of animals will you find in coastal region?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Short Answer Questions (QPG), Why are bees important for fruits and vegetables?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Short Answer Questions (QPG), How do insects help plants grow?,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Short Answer Questions (QPG),   Name some of the food items that we get from animals,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Long Answer Questions (QPG),"Explain the difference between herbivores, carnivores, and omnivores, providing examples of each",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Long Answer Questions (QPG),Choose an herbivore and explain how it finds and consumes its food,N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
CBSE,Class 4,Environmental Studies,Illustrative Environmental Studies,Chapter 3- Animals,,,Long Answer Questions (QPG),"Explain how animals living in aquatic habitats, such as oceans, rivers, and lakes, are adapted to their watery environments",N/A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Environmental Studies Class 4 Chapter 3 Test Paper Generator,1
