Board Name,Class Name,Subject Name,Series Name,Chapter Name,Topic Name,Subtopic Name,Question Type,Question,Answer,Option1,Option2,Option3,Option4,Explanation,Question Weight(optional),Difficulty Level,Learning Outcomes(optional),"Skills(optional if any seprate with comma ,)","Tags(optional if any seprate with comma ,)","Status(1==active,0=Inactive)"
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Fill in the blank (QPG), Maps help us see the details of different __________ on Earth,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Fill in the blank (QPG), We cannot see the whole Earth because it is very __________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Fill in the blank (QPG)," To see the details of countries, we use a ______________",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Fill in the blank (QPG), Large water bodies on Earth are called _____________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Fill in the blank (QPG), Large areas of land on Earth are called ____________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Very Short Answer Questions (QPG), Which colour commonly represents North on a map?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Very Short Answer Questions (QPG), Can you name one of the seven continents?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Very Short Answer Questions (QPG), What does a globe show on its surface?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Very Short Answer Questions (QPG), What is a drawing of the whole or a part of the Earth on a flat surface called?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Very Short Answer Questions (QPG), Can you see the entire Earth at once?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Very Short Answer Questions (QPG), What is the Earth like in size?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Very Short Answer Questions (QPG), What is another name for a model of the Earth?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Very Short Answer Questions (QPG), Which is the smallest continent?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Very Short Answer Questions (QPG), How many cardinal directions are used on maps?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Very Short Answer Questions (QPG), What are the large water bodies on Earth called?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Short Answer Questions (QPG), Why do we use maps?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Short Answer Questions (QPG), How is a globe shaped?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Short Answer Questions (QPG), What are some different types of maps?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Short Answer Questions (QPG), Can you spin a globe?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Short Answer Questions (QPG), Where can small maps be pasted?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Short Answer Questions (QPG), What do continents represent on the globe?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Short Answer Questions (QPG), What tool can help us find North on a map or in real life?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Short Answer Questions (QPG)," What is to the right on the map, and what is to the left?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Short Answer Questions (QPG), What does the bottom part of the map signify?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Short Answer Questions (QPG), What does the compass needle always point to?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Long Answer Questions (QPG), Why is it difficult to see the details of every country on the globe?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Long Answer Questions (QPG)," Can you explain what East, West, North, and South mean on a map and why they are important?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Long Answer Questions (QPG), What is the difference between a compass and a map in terms of their function and usefulness for finding directions?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Long Answer Questions (QPG), Can you give examples of how knowing directions on a map can help you in your everyday life?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Long Answer Questions (QPG), Discuss the role of a compass in helping people navigate through different terrains,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Long Answer Questions (QPG), How is a map different from a globe?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Long Answer Questions (QPG), Write down the distribution of water and land on the Earth's surface.  Include information about oceans and continents and their proportions,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Long Answer Questions (QPG)," Besides places on the Earth, what other information can you find on a map?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Long Answer Questions (QPG)," What are continents, and why are they shown on a globe?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 2 How Our Earth Looks,,,Long Answer Questions (QPG)," What is an atlas, and why is it called a book of maps? What else can you find in an atlas?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 2 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Multiple Choice Question (QPG) Test Paper, Which river is not mentioned as flowing through the Northern Plains?, Godavari, Ganga, Yamuna, Brahmaputra, Godavari,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Multiple Choice Question (QPG) Test Paper, What is the name of the desert in the north-western part of India?, Thar Desert, Sahara Desert, Gobi Desert, Thar Desert, Kalahari Desert,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Multiple Choice Question (QPG) Test Paper, What is the term for a large area of land having very little water and few plants?, Desert, Plateau, Desert, Peninsula, Plain,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Multiple Choice Question (QPG) Test Paper, Which factor contributes to different climates in different parts of India?," Presence of mountains, rivers, and forests", Presence of islands, Presence of plains," Presence of mountains, rivers, and forests", Presence of plateaus,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Multiple Choice Question (QPG) Test Paper," Which mountain range has some of the highest mountains in the world, including Mount Everest?", Himalayan Range, Rocky Mountains, Andes Mountains, Himalayan Range, Alps Mountain Range,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Multiple Choice Question (QPG) Test Paper, How many states are there in India?,28,26,28,29,27,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Multiple Choice Question (QPG) Test Paper, Hyderabad is the capital of which state?, Telangana, Telangana, Andhra Pradesh, Arunachal Pradesh, Tamil Nadu,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Multiple Choice Question (QPG) Test Paper, What is the term for land surrounded by water on three sides?, Peninsula, Peninsula, Island, Coast, Mountain Range,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Multiple Choice Question (QPG) Test Paper,"Assertion: Coastal plains in India are low-lying flat lands.
Reason: Coastal plains are found along the Eastern and Western Coasts of India.","Both Assertion and Reason are true, and Reason is the correct explanation of Assertion. Coastal plains in India are indeed low-lying flat lands, and they are found along both the Eastern and Western Coasts.","Both Assertion and Reason are true, and Reason is the correct explanation of Assertion","Both Assertion and Reason are true, but Reason is not the correct explanation of Assertion","Assertion is true, but Reason is false","Assertion is false, but Reason is true.",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Multiple Choice Question (QPG) Test Paper,"Assertion: The Southern Plateaus of India cover the largest part of the country.
Reason: The land in the Southern Plateaus is rocky and less fertile than the plains.","Both Assertion and Reason are true, but Reason is not the correct explanation of Assertion. While the Southern Plateaus of India cover a significant part of the country and are rocky, the assertion and reason are not directly related.","Both Assertion and Reason are true, and Reason is the correct explanation of Assertion","Both Assertion and Reason are true, but Reason is not the correct explanation of Assertion.","Assertion is true, but Reason is false","Assertion is false, but Reason is true.",,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,True or False (QPG), India is the largest country in the world,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,True or False (QPG), The Great Himalayan Range is located in southern India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,True or False (QPG), The Southern Plateaus of India are more fertile than the plains,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,True or False (QPG), Imphal is a capital of Manipur,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,True or False (QPG), Meghalaya is the smallest state in area,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,True or False (QPG), Srinagar is the summer capital of Jammu and Kashmir,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,True or False (QPG)," Coastal places in India experience extreme temperatures, both very hot and very cold",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,True or False (QPG), The Thar Desert in India receives heavy rainfall throughout the year,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,True or False (QPG), There are 9 union territories,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,True or False (QPG), Coastal Plains are also known as the Southern Plateaus,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Fill in the blank (QPG), The word 'India' is derived from the name of the river __________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Fill in the blank (QPG), The Northern Plains of India are also known as the __________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Fill in the blank (QPG), Coastal plains are low-lying flat lands found alongside a __________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Fill in the blank (QPG), The capital of India is _________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Fill in the blank (QPG), The land surrounded by water on three sides is called a _________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Fill in the blank (QPG), _____________ is a capital of Madhya Pradesh,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Fill in the blank (QPG), The Indian Peninsula has the ____________ Sea on the western side,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Fill in the blank (QPG), The mountains have _____________ climate almost throughout the year,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Fill in the blank (QPG), Large water bodies on three sides surround the _____________ part of India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Fill in the blank (QPG), Kavaratti is the capital of _______________,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Very Short Answer Questions (QPG)," What is the highest mountain in the world, and where is it located?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Very Short Answer Questions (QPG), Which region is characterised by being neither very hot nor very cold and is surrounded by water on three sides?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Very Short Answer Questions (QPG), Where are the Andaman and Nicobar Islands located?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Very Short Answer Questions (QPG), What are the plains called that lie south of the Himalayas?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Very Short Answer Questions (QPG), Which range has some of the highest mountains in the world?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Very Short Answer Questions (QPG), Which river rises in the Himalayas?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Very Short Answer Questions (QPG), Which state in India has the largest population?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Very Short Answer Questions (QPG),  What is the Indian Peninsula surrounded by on three sides?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Very Short Answer Questions (QPG), What is the height of Mount Everest?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Very Short Answer Questions (QPG), Name two coasts in India where coastal plains are located,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Short Answer Questions (QPG), What are the main physical divisions of India?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Short Answer Questions (QPG), Which river flows through the Deccan Plateau?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Short Answer Questions (QPG), What is the climate like in coastal places in India?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Short Answer Questions (QPG), What is a desert?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Short Answer Questions (QPG)," Name the water bodies on the western, eastern, and southern sides of the Indian Peninsula",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Short Answer Questions (QPG)," How does the presence of mountains, rivers, plains, and forests affect India's climate?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Short Answer Questions (QPG), What type of climate does North India experience in summers and winters?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Short Answer Questions (QPG), Is the Southern Plateaus area more fertile than the plains?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Short Answer Questions (QPG), How many oceans surround India?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Short Answer Questions (QPG), What kind of land features are found in coastal plains?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Long Answer Questions (QPG), What are the dimensions of India from north to south and east to west?,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Long Answer Questions (QPG), Name the neighbouring countries of India,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Long Answer Questions (QPG)," What are coastal plains, and where are they located in India?",N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
CBSE,Class 3,Social Studies,Illustrative Social Studies,Chapter 3 Our Country India,,,Long Answer Questions (QPG), Explain why life is tough in the Thar Desert,N\A,,,,,,Other,Hard,Test Learning Outcome 1,"Skillone,skilltwo",Illustrative Social Studies Class 3 Chapter 3 Test Paper Generator,1
